id,address,longitude,latitude
2011970635,株洲市芦淞区解放街建宁购物公园商铺1.2号楼129号门面,113.154319,27.825940
2011970610,株洲市芦淞区人民中路1006号宏桥凯旋名门8栋109室,113.138515,27.854128
2011970612,株洲市天元区新闻路汇达花园6栋101号门面,113.126663,27.827202
2011970627,株洲市石峰区田心高科园安置房（1栋2.、3、4、5号门面）,113.129680,27.909376
2011970644,株洲市荷塘区红旗中路437-6号,113.161345,27.861155
2011970634,株洲市荷塘区新华东路丰子塘街道27号（现新华东路1383号）,113.174952,27.856225
2011970605,株洲市荷塘区金钩山路金钩山小区1号楼-212号（28号门面）,113.177333,27.854572
2012970924,株洲市荷塘区合泰大街73栋一单元801号,113.167301,27.838738
2011971369,株洲市天元区园方路190号刘绍六私房,113.082216,27.826867
2011971305,株洲市石峰区响石九组2号（区法院斜对面）,113.108284,27.857280
2011971290,株洲市荷塘区天鹅花园33栋11号车库,113.146075,27.853074
2011971354,株洲市芦淞区龙泉村杜家组刘菊英私宅,113.172994,27.824311
2011972925,株洲市荷塘区新华西路313号门面,113.157833,27.841286
2011971367,株洲市天元区圆方路35号,113.128390,27.819500
2011971307,株洲市天元区黑龙江路提香蓝岸6.7栋119号,113.080323,27.822377
2011970391,株洲市芦淞区车站路1号门面,113.154597,27.834965
2011970418,株洲市天元区炎帝大道36号金彩明天5栋6号,113.091681,27.792150
2011970410,株洲市芦淞区董家塅高科园家和制衣厂厂房90号,113.176379,27.785612
2011970392,株洲市石峰区建设北路株冶老生活区内怡心大厦（7号）,113.098116,27.885514
2011970397,株洲市芦淞区白关镇国际服饰城8栋112号,113.241758,27.813209
2011970415,株洲市天元区张家园4队,113.144485,27.817500
2011970417,株洲市荷塘区湖南工业大学老校区学生创业楼11号门面,113.173063,27.830459
2011970411,株洲市荷塘区红旗广场新荷家园商住楼101号,113.171950,27.854250
2011970414,株洲市天元区江山路恒豪翠谷城2栋,113.087182,27.826834
2011970432,株洲市天元区黄河南路安置房小区2栋附108号（8号门面）,113.133917,27.811652
2011970416,株洲市石峰区先锋路23号昱峰花园14栋101号,113.117680,27.873660
2011970428,株洲市荷塘区红旗中路456号嘉盛华府4栋101号门面,113.163272,27.864591
2011970424,株洲市天元区栗雨南路春藤小镇4栋101号,113.087957,27.792446
2011970393,株洲市天元区栗雨王家坪村,113.094841,27.802424
2011970373,株洲市芦淞区姚家坝乡梢光铺村桥背组,113.152724,27.785070
2011970426,株洲市石峰区响石三村18栋105号,113.112945,27.872688
2011970400,株洲市天元区雷打石镇胜塘村和平组29号,113.122254,27.723637
2011970365,株洲市石峰区株化医院门口,113.099323,27.879391
2011131378,株洲市芦淞区建设南路20号,113.154231,27.828441
2011131365,株洲市天元区庐山路136号庐山春天5栋,113.120484,27.834839
2011131406,株洲市石峰区田心北门新民二村12号门面,113.128213,27.895330
2012000397,株洲市石峰区田心,113.127207,27.895084
2011131367,株洲市荷塘区仙庾镇夏家塅村上荷叶组,113.232486,27.948940
2011130044,株洲市荷塘区新塘坡村一组,113.160330,27.860115
2011131748,株洲市荷塘区东环新城12栋48号,113.179260,27.832060
2011130054,株洲市金三角市场鞋楼一楼153号,113.157983,27.828894
2011130038,株洲市荷塘区东湖路佳苑小区1栋,113.163838,27.831366
2011130024,株洲市天元区颐景园小区1栋113室,113.085299,27.825067
2011131283,株洲市天元区马家河镇新马村,113.037978,27.829297
2011131333,株洲市荷塘区新华东路湖南煤田地质局水工环勘探队临街756号门面,113.184319,27.868892
2011130100,株洲市田心东门迎东商贸街A1号门面,113.127669,27.859998
2011130068,株洲市天元区王家坪街道73号,113.099068,27.802611
2011130021,株洲市天元区亲亲家园5栋1号门面,113.133634,27.835664
2011131287,株洲市荷塘区四三0农贸市场4号门面,113.173487,27.855929
2011131249,株洲市荷塘区新塘坡安置房21号,113.161587,27.865450
2011130101,株洲市芦淞区东景紫映10号门面,113.139566,27.847228
2011131749,株洲市芦淞区董家塅欣月佳园二期力源尚品1栋1号,113.191970,27.805988
2011130022,株洲市天元区金域天下二期5栋101号商铺,113.075650,27.832654
2011130052,株洲市天元区湘山路98号三兴华府龙苑1栋102室,113.104021,27.833747
2011130053,株洲市天元区莲花小区7栋莲031-2,113.100268,27.840906
2011131320,株洲市天元区三门镇喜玲商店,113.108366,27.601080
2011131088,株洲市石峰区清水塘株化生活区49栋2号门面,113.095097,27.886044
2011131257,株洲市芦淞区新芦淞服装工业园51栋1楼钱建祥私宅,113.168887,27.827590
2011131403,株洲市天元区渌江路760号凿石花园安置房小区9栋,113.133200,27.804782
2011131321,株洲市天元区株洲大道68号万家理想5栋106室,113.118719,27.842843
2011130087,株洲市芦淞区太子路43号湘江四季花园14栋103号,113.152996,27.818511
2011130027,株洲市荷塘区新华东路756号向阳村,113.181980,27.867230
2011131350,株洲市荷塘区荷塘铺乡荷塘铺村新店子组044号,113.174728,27.840265
2011129427,株洲市芦淞区五里墩乡白井村竹塘组002号,113.152724,27.785070
2011129426,株洲市芦淞区五里墩乡关口村西瓜组001号,113.210526,27.795114
2011129429,株洲市荷塘区东环新城46栋117号,113.181961,27.831368
2011129434,株洲市荷塘区文化路书香里3栋29号,113.176180,27.830576
2011129435,株洲市石峰区建设北路138号清石嘉苑1、2、3栋,113.096809,27.886139
2011129455,株洲市天元区珠江南路珠江丽园21栋121号,113.125694,27.804662
2011129453,株洲市天元区泰山西路瀚水栗源18栋14号车库,113.111336,27.811213
2011129449,株洲市天元区湘滨村龙形组,113.119078,27.732520
2011129445,株洲市芦淞区幸福村人防办1号门面,113.158167,27.824103
2011129442,株洲市荷塘区株洲运佳运输有限公司2、3号门面,113.173487,27.855929
2011129443,株洲市芦淞区五里墩乡关口村钟家湾组026号,113.210526,27.795114
2011129450,株洲市芦淞区株董路1368号南方印象1栋103号,113.184150,27.795444
2011129456,株洲市荷塘区株铁供应段制材厂办公楼一楼,113.173487,27.855929
2011129452,株洲市荷塘区石宋路大众家园4、5栋,113.179176,27.853209
2011129459,株洲市天元区长江南路华天新村109号门面,113.138660,27.827821
2011129486,株洲市芦淞区姚家坝乡姚家坝村,113.330722,27.769702
2011129485,株洲市芦淞区姚家坝乡姚家坝村新站组,113.330722,27.769702
2011129471,株洲市荷塘区新华东路附49号,113.176848,27.858119
