id,address,longitude,latitude
2011971268,株洲市云龙示范区学林办事处三冲村11号,113.16860967915706,27.893870182566715
2011971271,株洲市天元区黄河北路湘银星城2.2地下室107号,113.11941802460524,27.836264475185832
2011971269,株洲市天元区莲花路锦绣华都5栋106号,113.10827769473984,27.841213933627607
2011971276,株洲市天元区泰山东路28号水陌华庭103--15号门面,113.14746086682489,27.829942586819598
2011971285,株洲市芦淞区太子路1398号百江花园28栋103号门面,113.16655219351318,27.817667707378256
2011971281,株洲市石峰区建设北路521号樱花地带4栋102号,113.1257507794471,27.871560633228388
2011971274,株洲市荷塘区石宋路37栋2号门面,113.18413891096701,27.85338987362785
2011971277,株洲市芦淞区九天布辅市场沿江临街2--259号,113.1594554974509,27.836564851361576
2011972427,株洲市株洲云龙示范区龙头铺街道办事处鸡嘴山社区铁路塘组社区办公楼1号门面,113.15427043924295,27.955799519097422
2011972408,株洲市株洲云龙示范区云田镇莲花社区莲花安置房小区D3栋13号,113.20373200973852,27.98300596874086
2012970963,株洲市天元区炎帝大道北侧加油站站房,113.0905373710901,27.796550548403935
2012970966,株洲市芦淞区人民路87号,113.14376873163329,27.861285774019642
2011971043,株洲市天元区群丰镇江璜村正明组,113.10323793216847,27.73489513778079
2011970588,株洲市芦淞区株董路268号静园山庄3栋114号,113.18436942335926,27.818201717118292
2011970606,株洲市天元区长江南路阳光小区11栋101号,113.14742754767191,27.823443294845656
2011970598,株洲市荷塘区石宋路295号8栋101门面,113.18350553583302,27.846113846768755
2011970616,株洲市芦淞区龙泉街道办事处龙泉村新铺子游春华私宅,113.18318350542411,27.825560840676278
2011970623,株洲市芦淞区五里墩乡朱田铺村石屋组汤忠良私宅,113.20259913117214,27.827347617615747
2011970635,株洲市芦淞区解放街建宁购物公园商铺1.2号楼129号门面,113.16072614692243,27.83226134844801
2011970610,株洲市芦淞区人民中路1006号宏桥凯旋名门8栋109室,113.14499205716517,27.86027758565836
2011970612,株洲市天元区新闻路汇达花园6栋101号门面,113.13316545043554,27.833140036136307
2011970627,株洲市石峰区田心高科园安置房（1栋2.、3、4、5号门面）,113.13617224841762,27.91536805533639
2011970644,株洲市荷塘区红旗中路437-6号,113.16777899757707,27.867497920166876
2011970634,株洲市荷塘区新华东路丰子塘街道27号（现新华东路1383号）,113.18140734367763,27.862469272606326
2011970605,株洲市荷塘区金钩山路金钩山小区1号楼-212号（28号门面）,113.18379497287602,27.860784344565374
2012970924,株洲市荷塘区合泰大街73栋一单元801号,113.17372222945163,27.8450526799732
2011971369,株洲市天元区园方路190号刘绍六私房,113.08875350253797,27.832661471302846
2011971305,株洲市石峰区响石九组2号（区法院斜对面）,113.11487510185745,27.862975858396744
2011971290,株洲市荷塘区天鹅花园33栋11号车库,113.15252496395118,27.85933016464282
2011971354,株洲市芦淞区龙泉村杜家组刘菊英私宅,113.17941489298211,27.83057142683711
2011972925,株洲市荷塘区新华西路313号门面,113.1642513194155,27.847623612025625
2011971367,株洲市天元区圆方路35号,113.13487995931524,27.82546722673961
2011971307,株洲市天元区黑龙江路提香蓝岸6.7栋119号,113.08685046651098,27.828198625786783
2011970391,株洲市芦淞区车站路1号门面,113.16101175306818,27.84128972498985
2011970418,株洲市天元区炎帝大道36号金彩明天5栋6号,113.09824505163157,27.79783956907497
2011970410,株洲市芦淞区董家塅高科园家和制衣厂厂房90号,113.18281883775364,27.791832756618522
2011970392,株洲市石峰区建设北路株冶老生活区内怡心大厦（7号）,113.10471260580505,27.891179648165913
2011970397,株洲市芦淞区白关镇国际服饰城8栋112号,113.24827375174706,27.819062196728016
2011970415,株洲市天元区张家园4队,113.15090965917335,27.82372904553152
2011970417,株洲市荷塘区湖南工业大学老校区学生创业楼11号门面,113.17948898468009,27.83671986173972
2011970411,株洲市荷塘区红旗广场新荷家园商住楼101号,113.17839545022264,27.860528440099547
2011970414,株洲市天元区江山路恒豪翠谷城2栋,113.093735021345,27.832565282089757
2011970432,株洲市天元区黄河南路安置房小区2栋附108号（8号门面）,113.14038065856819,27.817716365558603
2011970416,株洲市石峰区先锋路23号昱峰花园14栋101号,113.1242493411885,27.879460658946552
2011970428,株洲市荷塘区红旗中路456号嘉盛华府4栋101号门面,113.16970827579337,27.870930111071427
2011970424,株洲市天元区栗雨南路春藤小镇4栋101号,113.09451256303794,27.798169084384014
2011970393,株洲市天元区栗雨王家坪村,113.10140346860958,27.808092614906975
2011970373,株洲市芦淞区姚家坝乡梢光铺村桥背组,113.1591415247989,27.79138386904995
2011970426,株洲市石峰区响石三村18栋105号,113.11952936152046,27.87842840802068
2011970400,株洲市天元区雷打石镇胜塘村和平组29号,113.12879049199069,27.729504003454522
2011970365,株洲市石峰区株化医院门口,113.10592370324319,27.885056134677168
2011131378,株洲市芦淞区建设南路20号,113.16064024433177,27.834762375689206
2011131365,株洲市天元区庐山路136号庐山春天5栋,113.12701872185427,27.840675545202323
2011131406,株洲市石峰区田心北门新民二村12号门面,113.13472551984789,27.901299450259614
2012000397,株洲市石峰区田心,113.13372413793967,27.90103576408531
2011131367,株洲市荷塘区仙庾镇夏家塅村上荷叶组,113.23904193072273,27.954667725399307
2011130044,株洲市荷塘区新塘坡村一组,113.16676330806196,27.866458585228322
2011131748,株洲市荷塘区东环新城12栋48号,113.18570763845162,27.83823910302716
2011130054,株洲市金三角市场鞋楼一楼153号,113.16438931013143,27.835228958862842
2011130038,株洲市荷塘区东湖路佳苑小区1栋,113.17024770180372,27.837696572920272
2011130024,株洲市天元区颐景园小区1栋113室,113.09184525814241,27.830820016675894
2011131283,株洲市天元区马家河镇新马村,113.04438465667084,27.83563167370526
2011131333,株洲市荷塘区新华东路湖南煤田地质局水工环勘探队临街756号门面,113.19081388302983,27.87499629300446
2011130100,株洲市田心东门迎东商贸街A1号门面,113.13419599269682,27.86596082229181
2011130068,株洲市天元区王家坪街道73号,113.10563332174254,27.8082676851615
2011130021,株洲市天元区亲亲家园5栋1号门面,113.14011383495685,27.841727115248013
2011131287,株洲市荷塘区四三0农贸市场4号门面,113.17993780107489,27.8621908637153
2011131249,株洲市荷塘区新塘坡安置房21号,113.1680225629537,27.87179296030907
2011130101,株洲市芦淞区东景紫映10号门面,113.14603305934821,27.85339275256299
2011131749,株洲市芦淞区董家塅欣月佳园二期力源尚品1栋1号,113.19845959363809,27.81194836885425
2011130022,株洲市天元区金域天下二期5栋101号商铺,113.08216705577327,27.838553309148722
2011130052,株洲市天元区湘山路98号三兴华府龙苑1栋102室,113.11059641147719,27.839413643452218
2011130053,株洲市天元区莲花小区7栋莲031-2,113.1068524349007,27.84656695916657
2011131320,株洲市天元区三门镇喜玲商店,113.11494208298753,27.60677298062299
2011131088,株洲市石峰区清水塘株化生活区49栋2号门面,113.10169087618503,27.891719029263502
2011131257,株洲市芦淞区新芦淞服装工业园51栋1楼钱建祥私宅,113.17530064266774,27.83389051983824
2011131403,株洲市天元区渌江路760号凿石花园安置房小区9栋,113.13966738744544,27.810834004925965
2011131321,株洲市天元区株洲大道68号万家理想5栋106室,113.12526839871131,27.848654714964706
2011130087,株洲市芦淞区太子路43号湘江四季花园14栋103号,113.15940056848468,27.82482357815085
2011130027,株洲市荷塘区新华东路756号向阳村,113.18846513219673,27.873373161851895
2011131350,株洲市荷塘区荷塘铺乡荷塘铺村新店子组044号,113.18116837600127,27.846508540802777
2011129427,株洲市芦淞区五里墩乡白井村竹塘组002号,113.1591415247989,27.79138386904995
2011129426,株洲市芦淞区五里墩乡关口村西瓜组001号,113.21708551817387,27.800811913494414
2011129429,株洲市荷塘区东环新城46栋117号,113.1884184020174,27.83750465310992
2011129434,株洲市荷塘区文化路书香里3栋29号,113.18261552104912,27.836798538654715
2011129435,株洲市石峰区建设北路138号清石嘉苑1、2、3栋,113.10340438104063,27.891807611997457
2011129455,株洲市天元区珠江南路珠江丽园21栋121号,113.13219397942228,27.810581541717323
2011129453,株洲市天元区泰山西路瀚水栗源18栋14号车库,113.11788578034819,27.81692694017671
2011129449,株洲市天元区湘滨村龙形组,113.12563486832599,27.73833923965743
2011129445,株洲市芦淞区幸福村人防办1号门面,113.16456954865498,27.830437380431718
2011129442,株洲市荷塘区株洲运佳运输有限公司2、3号门面,113.17993780107489,27.8621908637153
2011129443,株洲市芦淞区五里墩乡关口村钟家湾组026号,113.21708551817387,27.800811913494414
2011129450,株洲市芦淞区株董路1368号南方印象1栋103号,113.1906108062056,27.801542937666216
2011129456,株洲市荷塘区株铁供应段制材厂办公楼一楼,113.17993780107489,27.8621908637153
2011129452,株洲市荷塘区石宋路大众家园4、5栋,113.18564352391175,27.859394341616298
2011129459,株洲市天元区长江南路华天新村109号门面,113.14511186713008,27.83396683976639
2011129486,株洲市芦淞区姚家坝乡姚家坝村,113.33730564415754,27.77540378736892
2011129485,株洲市芦淞区姚家坝乡姚家坝村新站组,113.33730564415754,27.77540378736892
2011129471,株洲市荷塘区新华东路附49号,113.18331067169338,27.864338651442985
2011129500,株洲市荷塘区东环新城32栋16号,113.18657444330049,27.836645558827346
2011129502,株洲市荷塘区红旗中路25号,113.17372596608273,27.864015904067855
2011129469,株洲市芦淞区庆云山综合楼门面7.8号,113.16779969699996,27.825834376316234
2011129498,株洲市荷塘区石宋路太阳新村2栋35号,113.18002414470705,27.84566900774796
2011129464,株洲市芦淞区百江明珠11栋111号门面,113.16608745353855,27.81972473547501
2011129499,株洲市荷塘区红旗村24栋103号门面,113.17281836461966,27.8636754898293
2011129493,株洲市荷塘区东环新城45栋01号,113.1872991899989,27.836605278212215
2011129481,株洲市天元区天台路市政府5号门面,113.13950596318905,27.834732951990038
2011129473,株洲市天元区莲花小区7栋Z32-6号门面,113.1068524349007,27.84656695916657
2011129517,株洲市荷塘区戴家岭芙蓉冲组散户,113.196587714481,27.88477304299661
2011129440,株洲市石峰区建设村大塘湾1号,113.1102995669921,27.884241348956582
2011129463,株洲市天元区株洲大道68号尚格名城二期20号110号,113.12640064170503,27.846167224592563
2011129532,株洲市芦淞区太子路1219号裕景龙苑1栋104号门面,113.16727055856676,27.812896432411282
2011129504,株洲市芦淞区建宁乡龙泉村余家冲组,113.17941489298211,27.83057142683711
2011129511,株洲市芦淞区太子路1398号百江花园14栋109号,113.16658741206831,27.81952275629485
2011129524,株洲市芦淞区人民中路610号28、29号门面,113.1524933747934,27.85501592642
2011129467,株洲市天元区三门镇株木村,113.09675250951001,27.599102930265815
2011129489,株洲市天元区颐景园小区22栋104门面,113.09245168328543,27.8329400809405
2011129521,株洲市荷塘区新塘村安置户140-3号门面,113.17993780107489,27.8621908637153
2011129503,株洲市荷塘区新华东路239号岭秀天下2栋101室,113.20057306999563,27.881755315461607
2011129505,株洲市天元区马家河镇月塘小区A片区19号门面,113.07746105581772,27.82520447672583
2011129495,株洲市荷塘区玫瑰名城丁香苑1、2、3栋,113.17856602977399,27.867380728781267
