id,address,longitude,latitude
43060205258,岳阳市岳阳楼区长炼小区16号门面,113.150887,29.368662
43060200060,岳阳市岳阳楼区东风湖社区华欣办公楼4号门面,113.113615,29.392957
43060200065,岳阳市岳阳楼区麻纺厂前面6号,113.108782,29.393796
43060201414,岳阳市岳阳楼区城陵矶纸厂洪家洲市场电话亭,113.161011,29.435320
43060201636,岳阳市岳阳楼区奇家岭社区廖家组奇仓路,113.162101,29.323634
43061102157,岳阳市君山区挂口新区纬一路西164号,113.001480,29.436767
43060205150,岳阳市岳阳楼区洛王花园坡路14号,113.145616,29.378649
43061102161,岳阳市君山区挂口新区柳毅路201号,113.002847,29.440409
43060302699,岳阳市云溪区路口镇长岭八字门,113.355525,29.543698
43060200586,岳阳市岳阳楼区鹰山社区三源公司8号门面,113.125315,29.386526
43060302715,岳阳市云溪区路口镇长岭村长岭组,113.357011,29.532691
43060204641,岳阳市开发区中南大市场A区12栋103号,113.178314,29.353424
43061102160,岳阳市君山区君山大道南1号,113.004598,29.439619
43060201868,岳阳市岳阳楼区岳荣路市氮肥厂,113.095958,29.350451
43060302712,岳阳市云溪区火箭桥,113.272313,29.472746
43060202703,岳阳市君山区柳林洲镇挂口新区君山房产公司,113.001480,29.436767
43060302717,岳阳市云溪区路口镇长岭村长岭组,113.357011,29.532691
43060201877,岳阳市南湖新区湖滨大道预备役三团对面,113.094276,29.327496
43060200325,岳阳市岳阳楼区洞庭南路553号,113.091679,29.363720
43060200322,岳阳市岳阳楼区洞庭南路495号,113.092419,29.364685
43060200324,岳阳市岳阳楼区湖庭南路519号,113.129702,29.371903
43060200611,岳阳市岳阳楼区东茅岭办事处站前路居委会（站前东路连运街28号）,113.126099,29.373320
43060202706,岳阳市君山区柳林洲镇桥头报刊亭,113.005069,29.443857
43060201115,岳阳市岳阳楼区长动社区26栋102室,113.160947,29.393424
43060302722,岳阳市云溪区文桥小桥村东头组,113.366469,29.542429
43060202095,岳阳市岳阳楼区长虹路154号,113.137651,29.376802
43060302735,岳阳市云溪区路口镇新合村液化气站旁,113.366198,29.512739
43060202102,岳阳市岳阳楼区六九0六工厂家属区,113.129702,29.371903
43060302738,岳阳市云溪区长炼南山桥头贸易14号门面,113.272313,29.472746
43060302907,岳阳市云溪区道仁矶镇轮渡所斜对面,113.272313,29.472746
43060302729,岳阳市云溪区文桥镇樟树港,113.272313,29.472746
43060200305,岳阳市岳阳楼区洞庭南路红船厂巷13、15号,113.091675,29.367638
43060201442,岳阳市岳阳楼区城陵矶卫生院,113.158492,29.436764
43060201345,岳阳市岳阳楼区城陵矶华粮门面51号,113.158492,29.436764
43060201215,岳阳市岳阳楼区冷水铺十字路市场内2号,113.169133,29.397826
43060201171,岳阳市开发区大桥社区居民点三组,113.128958,29.357104
43060201900,岳阳市岳阳楼区南湖风景区湖滨镇车站十字路口,113.107952,29.352562
43060200858,岳阳市岳阳楼区五里牌路17号,113.128958,29.357104
43060201181,岳阳市开发区八字门社区屈原路54号,113.169069,29.358033
43060205582,岳阳市岳阳楼区奇家岭蔡家社区易家组,113.147796,29.319752
43060200588,岳阳市岳阳楼区鹰山社区3号门面,113.125315,29.386526
43060200866,岳阳市岳阳楼区五里牌东茅岭438号,113.128958,29.357104
43060200534,岳阳市岳阳楼区巴陵中路327号,113.116029,29.372685
43062000029,岳阳市屈原管理区营田老街93号,112.917469,28.857970
43061102173,岳阳市君山区鑫源棉织厂旁,113.006435,29.461106
43060201376,岳阳市岳阳楼区城陵矶港务局城港花坛17-20号门面,113.153798,29.436492
43061102174,岳阳市君山区君山大道北341号,113.005705,29.448335
43061102170,岳阳市君山区柳林洲镇君山大道北398号,113.005578,29.444391
43061102180,岳阳市君山区君山大道82号,113.006627,29.452957
43061102183,岳阳市君山区柳林洲镇黄岸路（原创业路）28号,113.031417,29.454917
43061102281,岳阳市君山区水运公司,113.062053,29.425663
43060201625,岳阳市岳阳楼区奇家居委会学院路638号,113.150868,29.329183
43061102338,岳阳市君山区钱粮湖镇百花市场,112.698779,29.447781
43060200110,岳阳市岳阳楼区3517厂内,113.101540,29.381321
43061102343,岳阳市君山区钱粮湖镇百花西路232号,112.680088,29.446363
43062000056,岳阳市屈原管理区屈汩路糖厂对面,112.923544,28.852924
43062000049,岳阳市屈原管理区屈汩路营田镇余家坪社区,112.917469,28.857970
43062000051,岳阳市屈原管理区屈汩路107号,112.917469,28.857970
43062000048,岳阳市屈原管理区屈汩路007号,112.917469,28.857970
43062000053,岳阳市屈原管理区屈汩路南241号,112.917469,28.857970
43062000039,岳阳市屈原行政管理区黄金乡禾鸡山村88号正虹老厂旁,112.991307,28.817893
43061102214,岳阳市君山区建新市场,113.006435,29.461106
43060201800,岳阳市岳阳楼区云梦路111号佳佳批发部,113.103806,29.370029
43060201802,岳阳市岳阳楼区云梦路147号,113.103287,29.368561
43061102139,岳阳市君山区许市镇黄金村四组,112.865196,29.597572
43062000045,岳阳市屈原管理区黄金乡青洲村2组11号,112.989452,28.837306
43060200409,岳阳市岳阳楼区竹荫街217号,113.098861,29.370554
43060201071,岳阳市岳阳楼区洛王湘北粮食市场7栋1号,113.129702,29.371903
43060205591,岳阳市岳阳楼区东游路南湖街道办事处1号门面,113.117551,29.352388
43060201265,岳阳市岳阳楼区梅溪乡延寿寺村三组三号,113.169088,29.395659
43060201663,岳阳市岳阳楼区奇家岭岳磁社区,113.148895,29.339951
43061102209,岳阳市君山区建新农场总场,112.847989,29.505573
43060201076,岳阳市岳阳楼区洛王花园坡路15栋49号,113.145616,29.378649
43062000073,岳阳市屈原管理区棉检站宿舍门面,112.917469,28.857970
43062000074,岳阳市屈原管理区屈汨西路06号,112.917469,28.857970
43062000057,岳阳市屈原管理区河市镇黄金村,112.989452,28.837306
43060201662,岳阳市岳阳楼区奇家岭电磁铁厂15栋四门一楼,113.151767,29.337023
43062000077,岳阳市屈原管理区屈汩路塑像旁,112.917469,28.857970
43060200421,岳阳市岳阳楼区建设路5号,113.098113,29.370354
43060200419,岳阳市岳阳楼区梅溪桥茶叶市场8号,113.098450,29.373088
43062100270,岳阳市经济开发区康王乡乌江村,113.277675,29.255710
43060201277,岳阳市岳阳楼区望岳路洞氮七里山农贸市场56号,113.149399,29.397534
43060200414,岳阳市岳阳楼区建设路铁路大楼101号,113.105064,29.372631
43062000093,岳阳市屈原管理区营田老街15号,112.917469,28.857970
43062100268,岳阳市康王乡乌江村铁糖组,113.277675,29.255710
43062100269,岳阳市康王乡羊角山,113.177505,29.323018
43060302842,岳阳市云溪区云溪镇三角坪,113.278169,29.473576
43060203381,岳阳市云溪区长炼洞庭美食城左侧3号门面,113.272313,29.472746
43062100272,岳阳市康王乡长石桥,113.178560,29.320260
43062100277,岳阳市开发区康王乡夹铺村桥二组15号,113.232597,29.285461
43060201560,岳阳市岳阳楼区南湖风景区龟山巷30号（望湖公寓旁）,113.112846,29.348754
43060200524,岳阳市岳阳楼区玉池街8号门面,113.128313,29.373404
43062100276,岳阳市开发区康王乡斗棚村斗棚组,113.219603,29.295879
43060203313,岳阳市岳阳楼区云梦路213号,113.101443,29.365043
43060200437,岳阳市岳阳楼区梅溪桥200号,113.097036,29.369079
43062100278,岳阳市康王乡乌江村王家组,113.277675,29.255710
43060202649,岳阳市岳阳楼区重湖社区3号门面,113.095777,29.350781
43060200553,岳阳市岳阳楼区站前路铁路小区门面,113.126102,29.376690
43060200443,岳阳市岳阳楼区梅溪桥182号,113.097036,29.369079
43062100292,岳阳市开发区康王乡长岭村,113.217236,29.295409
43062100293,岳阳市开发区康王乡薛家村薛家组,113.234376,29.291763
43060203292,岳阳市岳阳楼区月山管理处（飘尾),113.090509,29.328011
43060204612,岳阳市岳阳楼区枫桥湖115号,113.136639,29.380376
43060200452,岳阳市岳阳楼区建设南路363号,113.097280,29.368330
43060205601,岳阳市云溪区陆城镇钢铁村朱家组,113.340904,29.595330
43062100294,岳阳市岳阳经济开发区康王乡长岭头集镇,113.219603,29.295879
43060200449,岳阳市楼区梅溪桥芋头田29号,113.096807,29.368314
43060200451,岳阳市岳阳楼区建设南路芋头田92号,113.096392,29.367255
43060200609,岳阳市岳阳楼区洞纺2区9栋108号,113.131352,29.385948
43060205508,岳阳市屈原管理区油脂厂门面,112.909791,28.851707
43060200593,岳阳市岳阳楼区洞庭大道153号,113.131630,29.383672
43060201569,岳阳市岳阳南湖风景区渔光新村金鹗巷114号,113.109261,29.350651
43060204760,岳阳市岳阳楼区民乐苑三栋三号门面,113.144444,29.356099
43060201753,岳阳市岳阳楼区学坡街东大市场191号,113.099419,29.368035
43060201755,岳阳市岳阳楼区梅溪桥71号,113.097036,29.369079
43060200567,岳阳市岳阳楼区枫桥湖路131号,113.123584,29.379329
43061102230,岳阳市君山区钱粮湖镇分路口社区信用社斜对面,112.689143,29.450279
43060201757,岳阳市岳阳楼区学坡新村195号,113.100432,29.369354
43060201756,岳阳市岳阳楼区学坡街90号,113.100565,29.369869
43061102238,岳阳市君山区许市镇茅屋岭,112.818860,29.569000
43061102233,岳阳市君山区许市镇老镇政府旁边,112.819782,29.571052
43061102240,岳阳市君山区许市镇茅屋岭镇政府旁边,112.819782,29.571052
43061102235,岳阳市君山区许市镇横山岭村七组,112.810786,29.571375
43062100264,岳阳市康王乡乌江村王家垅组,113.277675,29.255710
43062100260,岳阳市康王乡乌江村,113.277675,29.255710
43061102236,岳阳市君山区许市镇横山岭村八组,112.810786,29.571375
43060204043,岳阳市云溪区云溪乡青石村上垅组,113.267796,29.416815
43062100261,岳阳市开发区康王乡斗篷村,113.263105,29.261471
43061102232,岳阳市君山区钱粮湖镇分路口社区,112.748315,29.527783
43062100262,岳阳市经济开发区康王乡峁山村大屋组,113.200438,29.299808
43062100263,岳阳市开发区康王乡长岭村,113.217236,29.295409
43062100265,岳阳市开发区康王乡乌江村王家组,113.277675,29.255710
43060201607,岳阳市岳阳楼区郭镇村市场5号门面,113.142342,29.300191
43062000103,岳阳市屈原管理区河市镇和平村29号,113.046070,28.853700
43062000125,岳阳市屈原管理区河市镇三合村2组9号,113.035997,28.864769
43060202073,岳阳市岳阳楼区建湘西路493号,113.129702,29.371903
43060200701,岳阳市岳阳楼区站前西路商业城04104号,113.118043,29.375095
43062000114,岳阳市屈原管理区黄金乡新联村7组13号,112.917469,28.857970
43062000106,岳阳市屈原蚕场,112.993567,28.887905
43062000111,岳阳市屈原管理区黄金乡大江村3组13号,112.989452,28.837306
43061102391,岳阳市君山区广兴镇五一村,112.902780,29.499474
43061102250,岳阳市君山区许市镇洪水港村,112.899001,29.618132
43061102249,岳阳市君山区许市镇黄金村四组,112.865196,29.597572
43061102400,岳阳市君山区广兴洲镇集贸市场,112.906498,29.546206
43060200657,岳阳市岳阳楼区站前东路329号（原站前东路会001栋2号门面）,113.130170,29.374638
43061102401,岳阳市君山区广兴洲镇集贸市场,112.906498,29.546206
43061102291,岳阳市君山区广兴洲镇五一村一组,112.902780,29.499474
43060200526,岳阳市岳阳楼区玉池街金岳花园28号（现九源大楼28号）,113.129710,29.374257
43060201907,岳阳市岳阳楼区湖滨园艺场黄沙区,113.096412,29.304846
43062100279,岳阳市康王乡夹铺村山组6号,113.232597,29.285461
43062100280,岳阳市经济开发区康王乡乌江小桥村,113.253810,29.269587
43060201964,岳阳市岳阳楼区建湘路经编厂菜市场9号,113.132893,29.376294
43060205608,岳阳市岳阳楼区康岳花园1号楼6号房,113.135262,29.381769
43060201910,岳阳市岳阳楼区湖滨党校,113.079555,29.329608
43060201961,岳阳市开发区经编厂生活区,113.133234,29.376395
43060201917,岳阳市岳阳楼区月山管理区,113.072288,29.334364
43060201919,岳阳市岳阳楼区月山管理区,113.072288,29.334364
43061102404,岳阳市君山区广兴镇临江路（集贸市场）,113.101482,29.392046
43060201915,岳阳市岳阳楼区岳阳中学对门,113.080194,29.331555
43061102414,岳阳市君山区广兴洲镇集贸市场,112.906498,29.546206
43060201971,岳阳市岳阳楼区建湘路南苑小区1栋6号门面,113.131593,29.373575
43061102409,岳阳市君山区广兴洲镇街北,112.906498,29.546206
43061102418,岳阳市君山区广兴洲镇街北（镇政府对面）,112.906498,29.546206
43060201509,岳阳市岳阳楼区金鄂西路（华天大酒店旁）,113.117326,29.357923
43060200004,岳阳市岳阳楼区洞庭南路598号,113.092012,29.360476
43060201921,岳阳市岳阳楼区月山管理处,113.090509,29.328011
43060202737,岳阳市云溪区陆城镇陆城村组,113.299070,29.584232
43060201513,岳阳市岳阳楼区金鄂西路,113.105310,29.358276
43060201517,岳阳市岳阳楼区金鹗山办事处夏万路居委会,113.115524,29.355556
43060200287,岳阳市岳阳楼区天岳山174-176号门面,113.129702,29.371903
43060201242,岳阳市岳阳楼区冷水铺市场门口,113.169133,29.397826
43060201775,岳阳市岳阳楼区云梦路248号,113.103253,29.366984
43060201785,岳阳市岳阳楼区桥东巷13号,113.129702,29.371903
43060201310,岳阳市岳阳楼区冷库街通海市场,113.129702,29.371903
43060201770,岳阳市岳阳楼区青年路79号,113.105445,29.364975
43060200662,岳阳市岳阳楼区站前西路明辉大厦179号,113.116273,29.375033
43060201520,岳阳市岳阳楼区夏万路251号,113.113179,29.356179
43060201313,岳阳市岳阳楼区城陵矶冷库十字路口,113.158492,29.436764
43060201531,岳阳市岳阳楼区苗圃夏万街7号,113.117673,29.354741
43060201543,岳阳市岳阳楼区金鹗山良万社区2栋,113.108880,29.353030
43060201540,岳阳市岳阳楼区求索西路北（市民政局门口）,113.107364,29.353139
43060203465,岳阳市君山区许市镇凉亭村五组,112.787716,29.542435
43060201246,岳阳市岳阳楼区冷水铺北站5号门面,113.159130,29.398359
43060201298,岳阳市岳阳楼区七里山社区七里山油库家属区,113.145736,29.398320
43060202811,岳阳市岳阳楼区古井居委会铁炉组,113.130309,29.361663
43061102185,岳阳市君山区君山大道北70号,113.007338,29.457097
43060205525,岳阳市云溪区岳化二工区（岳化社区中心后面）,113.291624,29.469474
43061102116,岳阳市君山区柳林洲镇旅游路造纸厂生活区,113.009265,29.408438
43061102268,岳阳市君山区西城办事处九公里,113.004361,29.439382
43060201829,岳阳市岳阳楼区磨子山24号,113.098132,29.360504
43060201824,岳阳市岳阳楼区金鹗山办事处太子庙居委会小区,113.113432,29.362032
43060201820,岳阳市岳阳楼区云梦路273号爱康医院内,113.099881,29.363306
43061102356,岳阳市君山区钱粮湖镇六门匣,112.689143,29.450279
43060200577,岳阳市岳阳楼区枫桥湖路幕阜街东28栋237号,113.133538,29.380079
43061102257,岳阳市君山区西城办事处林角佬林角分场棉麻油脂厂,113.052915,29.441506
43061102259,岳阳市君山区林角分场棉麻油脂厂,113.052915,29.441506
43061102113,岳阳市君山区柳林洲镇新河村张家墩组,113.024162,29.486299
43060206116,岳阳市开发区八字门嘉惠小区旭园路261号,113.160761,29.367064
43061102380,岳阳市君山区良心堡镇,112.744467,29.365259
43061102274,岳阳市君山区林洲镇濠河分场二队,113.006435,29.461106
43061102377,岳阳市君山区良心堡镇,112.744467,29.365259
43061102372,岳阳市君山区良心堡镇振兴村,112.755813,29.382702
43061102276,岳阳市君山区柳林洲镇君山造纸厂宿舍,113.005069,29.443857
43061102260,岳阳市君山区林角佬林角分场棉麻油脂厂,113.052915,29.441506
43060201447,岳阳市岳阳楼区城陵矶下街68号,113.158492,29.436764
43060302749,岳阳市云溪区长炼五三包,113.272313,29.472746
43061102193,岳阳市君山区柳林洲镇柳林路37号,113.007844,29.460178
43061102195,岳阳市君山区柳林洲镇自成垸居委会,113.009713,29.459757
43061102133,岳阳市君山区柳林路29号,113.009940,29.459774
43061102272,岳阳市君山区柳林洲镇新河村一队,113.024162,29.486299
43060302753,岳阳市云溪区长炼幸福村18栋104号,113.359900,29.533232
43061102367,岳阳市君山区钱粮湖镇高桥村,112.743417,29.439640
43061102110,岳阳市君山区西城办事处芦苇场,113.062547,29.419788
43060302814,岳阳市云溪区永济乡三角坪,113.199962,29.489407
43061102206,岳阳市君山区柳林洲镇柳林路11#门面号,113.006956,29.460425
43062000001,岳阳市屈原管理区河市镇复兴村11号,112.989452,28.837306
43060302757,岳阳市云溪区长炼五山包幸福村粮站35栋一楼,113.358539,29.532877
43062000008,岳阳市屈原管理区河市镇永兴村3组8号,113.042806,28.840020
43062000007,岳阳市屈原管理区河市镇河夹塘居委会83号,113.044559,28.852703
43062000004,岳阳市屈原管理区河市镇和平村117号,113.046070,28.853700
43060200329,岳阳市岳阳楼区洞庭南路617号,113.092139,29.361614
43061102294,岳阳市君山区钱粮湖镇高桥村五组,112.743417,29.439640
43060204636,岳阳市岳阳楼区金鄂中路政通楼10号,113.132168,29.357428
43061102224,岳阳市君山区许市镇凉亭村一组,112.787716,29.542435
43060200331,岳阳市岳阳楼区洞庭南路635号,113.092177,29.361121
43060302768,岳阳市云溪区长炼向阳村,113.356961,29.538357
43062100098,岳阳市开发区康王乡长岭头,113.216164,29.293867
43060201939,岳阳市岳阳楼区康岳花园新北市场企办3号门面,113.135468,29.379175
43060200356,岳阳市岳阳楼区洞庭南路568号,113.092044,29.360995
43060201936,岳阳市岳阳楼区康复路12号,113.129702,29.371903
43061102304,岳阳市君山区良心堡镇杨蔸湖村村部旁,112.760430,29.399716
43060201931,岳阳市岳阳楼区长虹路112号,113.137303,29.377714
43061102323,岳阳市君山区钱粮湖镇三分店村,112.763487,29.452155
43061102301,岳阳市君山区钱粮湖一分场墟场,113.006435,29.461106
43061102320,岳阳市君山区钱粮湖镇三分店,112.763487,29.452155
43061102321,岳阳市君山区钱粮湖镇三分店村墟场,112.763487,29.452155
43060201949,岳阳市岳阳楼区康岳花园烟丹庙路13号,113.136823,29.380424
43061102318,岳阳市君山区钱粮湖镇三分店村十字口,112.763487,29.452155
43061102314,岳阳市君山区钱粮湖镇乾隆村三组,112.736186,29.471045
43062100101,岳阳市经济开发区康王乡长岭村长岭组,113.217236,29.295409
43060200362,岳阳市岳阳楼区洞庭南路三角线棉麻公司门面,113.092230,29.363823
43060200387,岳阳市岳阳楼区竹荫街88号,113.096597,29.371556
43060202079,岳阳市岳阳楼区建湘路501号,113.131000,29.370758
43060200385,岳阳市岳阳楼区观音阁市场26号,113.097761,29.372759
43062100100,岳阳市开发区康王乡长岭村棉花组2号,113.217236,29.295409
43062100102,岳阳市开发区康王乡熊彭村七家组,113.183180,29.305471
43060200383,岳阳市岳阳楼区观音阁74号,113.097761,29.372759
43062100287,岳阳市三荷乡二王村崇树组,113.235117,29.297919
43062100289,岳阳市三荷乡二王村门头组,113.235117,29.297919
43060201169,岳阳市开发区白石岭居民点6栋7-8号,113.177853,29.363382
43060201177,岳阳市八字门屈原路170号,113.169726,29.363719
43060200382,岳阳市岳阳楼区竹荫街87号,113.095874,29.371428
43060200585,岳阳市岳阳楼区鹰山社区28号,113.126756,29.379577
43061102333,岳阳市君山区钱粮湖镇振兴西路136号,112.689143,29.450279
43060201404,岳阳市岳阳楼区城陵矶纸厂恒泰小区20栋,113.160978,29.438993
43061102335,岳阳市君山区钱粮湖镇人民北路92号,112.690696,29.450929
43060200399,岳阳市岳阳楼区竹荫街三教坊31号,113.097214,29.370462
43060200401,岳阳市岳阳楼区竹荫街138号,113.097969,29.371173
43061102430,岳阳市君山区广兴洲镇殷家铺村运河旁,112.859350,29.543981
43060200398,岳阳市楼区竹荫街岳港居委会港务局院内,113.098640,29.372145
43060200402,岳阳市岳阳楼区竹荫街三教坊B-11号,113.097214,29.370462
43061102431,岳阳市君山区广兴镇殷家铺桥边,112.862798,29.553743
43061102131,岳阳市君山区挂口新区农贸市场柳毅路197号,113.002640,29.440367
43061102143,岳阳市君山区柳林洲镇君山大道南133号,113.004239,29.437173
43062100258,岳阳市康王乡熊彭村,113.183180,29.305471
43060200352,岳阳市岳阳楼区洞庭南路602号,113.092011,29.360405
43062100881,岳阳市开发区康王乡斗棚村桥头组,113.219603,29.295879
43062100413,岳阳市开发区三荷乡花园村胜利组,113.244325,29.384844
43062100893,岳阳市开发区三荷乡王桥村下冲组,113.247952,29.300348
43062100890,岳阳市开发区西塘镇三店村,113.303923,29.331658
43060205593,岳阳市岳阳楼区南湖游路48号,113.123927,29.347962
43060302913,岳阳市云溪区陆城镇陆逊街南路,113.299070,29.584232
43060302914,岳阳市云溪区陆城镇陆逊街,113.299409,29.589451
43060302917,岳阳市云溪区陆城镇陆逊街供销社,113.299409,29.589451
43060302915,岳阳市云溪区陆城镇南门街(陆逊街),113.299409,29.589451
43060302924,岳阳市云溪区陆城镇陆城街,113.299070,29.584232
43062100415,岳阳市三荷乡联合村廖家桥,113.269424,29.351475
43062100420,岳阳市开发区三荷乡花园村胜利组,113.244325,29.384844
43062100421,岳阳市开发区三荷乡洪山村洪山组9号,113.239821,29.333200
43062100422,岳阳市三荷乡平龙村,113.297692,29.365981
43062100433,岳阳市开发区三荷乡洪山村,113.239821,29.333200
43062100435,岳阳市三荷乡三桥村三桥组,113.265303,29.317144
43062100424,岳阳市三荷乡公城村马家组,113.261644,29.383434
43062100423,岳阳市开发区三荷乡联合村廖家桥中心,113.274062,29.357762
43062100432,岳阳市三荷乡珊桥村珊桥组,113.266100,29.317440
43060205619,岳阳市岳阳楼区月山管理区14号门面西面,113.072288,29.334364
43060205610,岳阳市开发区中南大市场A区14栋116号,113.178314,29.353017
43060302783,岳阳市云溪区长炼单身楼102号,113.362460,29.539028
43060302784,岳阳市云溪区长炼先锋村8栋103号门面,113.272313,29.472746
43062100440,岳阳市三荷乡三荷村涂家组,113.260773,29.354844
43062100441,岳阳市开发区三荷乡洪山村,113.239821,29.333200
43060302780,岳阳市云溪区长炼四化村55栋104号,113.359603,29.541451
43060205574,岳阳市岳阳楼区畔湖湾社区石龙组,113.142241,29.325850
43060302897,岳阳市云溪区道仁矶镇泗垅村三房组,113.253334,29.524313
43062100445,岳阳市三荷乡三桥村三桥组,113.265303,29.317144
43060302806,岳阳市云溪区陆城镇新设村易垸组,113.280491,29.569689
43062100446,岳阳市三荷乡三桥村杨家组,113.265303,29.317144
43062100450,岳阳市开发区三荷乡平龙村塘湾组,113.297692,29.365981
43062100449,岳阳市三荷乡三桥村三桥组,113.265303,29.317144
43062000153,岳阳市屈原管理区黄金乡青洲村4组14号,112.989452,28.837306
43060200848,岳阳市岳阳楼区南湖风景区求索西路友谊巷,113.107952,29.352562
43062100303,岳阳市开发区康王乡夹铺村陈家组15号,113.232597,29.285461
43060202810,岳阳市君山区柳林洲镇富民路51号门面（原挂口新区纬一西路）,113.005779,29.439193
43062100298,岳阳市开发区康王乡金山寺村长石桥组12号,113.184942,29.317486
43060203438,岳阳市岳阳楼区冷水铺望君路5号,113.167606,29.402219
43060205625,岳阳市君山区柳林洲镇君山大道484号,113.006627,29.452957
43060203473,岳阳市岳阳楼区麻纺厂家属区内,113.108782,29.393796
43060201864,岳阳市岳阳楼区氮肥厂,113.095582,29.351199
43060205627,岳阳市君山区君山大道129号,113.006833,29.455647
43062100370,岳阳市西塘集镇峡山村宋一组16号,113.340728,29.291174
43062100371,岳阳市西塘镇岳彭村第一组6号,113.331290,29.254979
43062100375,岳阳市开发区西塘镇金家村何家组16号,113.319490,29.271554
43060204040,岳阳市云溪区云溪镇云溪南路123号,113.277155,29.472138
43062100381,岳阳市西塘镇三店村龚家组,113.303923,29.331658
43060205107,岳阳市岳阳楼区步行街五交化大楼,113.105626,29.373659
43062100389,岳阳市开发区三荷乡三荷集镇,113.116032,29.375787
43060205095,岳阳市岳阳楼区步行街武商旁岗亭,113.108620,29.373272
43062100393,岳阳市三荷乡龙桥村日葵组,113.297749,29.373394
43062100390,岳阳市开发区三荷乡集镇,113.116032,29.375787
43062100394,岳阳市开发区三荷乡洪山村洪山组,113.239821,29.333200
43062100395,岳阳市开发区三荷乡韩龙村韩马组,113.319896,29.367498
43062100397,岳阳市三荷乡三荷集镇,113.260773,29.354844
43062100391,岳阳市三荷乡王桥村后冲组,113.247952,29.300348
43060205075,岳阳市云溪区岳化汪家岭社区岳化一工区建行4号门面,113.281532,29.468674
43060204810,岳阳市岳阳楼区洛王知青组109号（湘北市场后面）,113.144975,29.377570
43060203481,岳阳市岳阳楼区恒立万家坡社区8号门面,113.129702,29.371903
43060205633,岳阳市岳阳楼区运通街188号（零担大楼西4号）,113.123114,29.368576
43060205609,岳阳市岳阳楼区理工学院南院8栋宿舍楼,113.148381,29.335284
43060205656,岳阳市岳阳楼区金鹗山街道德胜南路299号中园小区,113.106037,29.362039
43060205642,岳阳市岳阳楼区城陵矶三码头,113.151289,29.433654
43060205638,岳阳市岳阳楼区长山陵园对面,113.144417,29.305123
43062100198,岳阳市开发区康王乡长岭村咀上组,113.217236,29.295409
43060205287,岳阳市岳阳楼区求索东路市政公司院内2栋,113.123718,29.349558
43062100216,岳阳市开发区康王乡长岭村棉花组24号,113.217236,29.295409
43062100213,岳阳市开发区康王乡长岭头,113.216164,29.293867
43062100219,岳阳市康王乡斗棚村,113.219603,29.295879
43062100221,岳阳市康王乡斗篷村,113.263105,29.261471
43062102321,岳阳市三荷乡平地村,113.305251,29.393818
43060203148,岳阳市楼区解放路竹荫街三教坊3号,113.097214,29.370462
43060205286,岳阳市奇家岭孙家组八斗丘1楼,113.149757,29.338173
43060204827,岳阳市奇家岭职院对面,113.147873,29.319487
43060205277,岳阳市岳阳楼区望岳路高家组386号（原望岳村高家组）,113.134773,29.385752
43060205284,岳阳市岳阳楼区鹰山设计院边,113.129702,29.371903
43061102283,岳阳市君山区西城办事处楼西湾机砖厂,113.066173,29.422386
43060205387,岳阳市岳阳楼区兰竹路21号,113.137062,29.351939
43060205666,岳阳市岳阳楼区北港一中万家垅10号,113.139872,29.358167
43060205647,岳阳市岳阳楼区建设南路567号,113.095166,29.365733
43062102250,岳阳市西塘镇茨木村,113.319038,29.244738
430602020403,岳阳市岳阳楼区白杨坡路54号,113.126740,29.363742
43060205662,岳阳市岳阳楼区建设南路341号,113.097611,29.368770
43062102285,岳阳市三荷乡平地村坡头组,113.305251,29.393818
43062102286,岳阳市开发区三荷乡龙桥村陶家组,113.297749,29.373394
6011970227,岳阳市开发区凯旋城17栋119号,113.167493,29.350438
43060204822,岳阳市屈原管理区琴棋乡三星村107号,112.909933,28.911195
6011970224,岳阳市君山区许市镇横山岭村六组,112.810786,29.571375
43060204169,岳阳市云溪区云溪镇胜利西路281号（云溪一中对面）,113.273372,29.477985
6011970113,岳阳市南湖新区求索西路325号（国家电网门面）,113.113518,29.351941
43062102170,岳阳市岳阳楼区麻塘镇洞庭村,113.098186,29.282141
43062102169,岳阳市康王乡茆山村,113.200438,29.299808
43060205698,岳阳市岳阳楼区城陵矶桂花园码头,113.158492,29.436764
43060204745,岳阳市岳阳楼区金鹗中路521号,113.136688,29.356907
6011970233,岳阳市屈原管理区凤凰乡汨江村,112.966642,28.898097
43060205602,岳阳市云溪区路口镇长岭村刘家组,113.357011,29.532691
43060205674,岳阳市云溪区文桥镇东风村大冲组,113.272313,29.472746
430602020389,岳阳市君山区柳林洲镇教师新村大门北,113.000334,29.438480
43060205671,岳阳市云溪区岳化二工区汪家岭家属1号1楼,113.287234,29.468899
6011970230,岳阳市市辖区屈原区黄金乡,112.986845,28.838976
6011970231,岳阳市市辖区屈原管理区黄金乡金塘村,112.989452,28.837306
43060205510,岳阳市岳阳楼区月山管理区,113.072288,29.334364
6011970083,岳阳市开发区金凤桥管理处监申桥村同心组还建点四排3号,113.238078,29.327000
6011970121,岳阳市岳阳楼区青年中路赵家湾1号,113.110556,29.364753
430602020366,岳阳市岳阳楼区奇家岭学院路傅华创业园综合楼,113.148553,29.294824
430602019475,岳阳市岳阳楼区琵琶王路431号门面,113.139399,29.364901
6011970072,岳阳市开发区八字门旭园路325号,113.160645,29.365838
43060204741,岳阳市岳阳楼区康岳居委会新北组,113.137115,29.381074
