,sale_center_id,county,cust_id,busi_addr,address
20892,1111430508,武冈市,5078306315,武冈市洞庭南路18号,洞庭南路18号
20893,1111430508,武冈市,5078306364,武冈市湾头桥镇龙桥村3组,湾头桥镇龙桥村3组
20894,1111430508,武冈市,5078306330,武冈市邓家铺镇兰田村1组1号,邓家铺镇兰田村1组1号
20895,1111430508,武冈市,5078306358,武冈市龙溪铺镇同心村3组31号,龙溪铺镇同心村3组31号
20896,1111430508,武冈市,5078306332,武冈市邓家铺镇石桥村5组,邓家铺镇石桥村5组
20897,1111430508,武冈市,5072970856,湖南省邵阳市武冈市文坪镇,文坪镇
20898,1111430508,武冈市,5071970853,湖南省邵阳市武冈市邓家铺镇邓家铺居委会,邓家铺镇邓家铺居委会
20899,1111430508,武冈市,5071970857,湖南省邵阳市武冈市文坪镇遐富村,文坪镇遐富村
20900,1111430508,武冈市,5071970859,湖南省邵阳市武冈市湾头桥大山村,湾头桥大山村
20901,1111430508,武冈市,5071970852,湖南省邵阳市武冈市邓家铺镇居委会,邓家铺镇居委会
20902,1111430508,武冈市,5071970848,湖南省邵阳市武冈市汽车北站附属楼101号,汽车北站附属楼101号
20903,1111430508,武冈市,5078306447,武冈市福荫亭街53-1号,福荫亭街53-1号
20904,1111430508,武冈市,5078306449,湖南省武冈市文坪镇黄泥村9组,文坪镇黄泥村9组
20905,1111430508,武冈市,5078306448,武冈市龙田乡枧道村9组,龙田乡枧道村9组
20906,1111430508,武冈市,5078306437,武冈市龙田乡新和村7组,龙田乡新和村7组
20907,1111430508,武冈市,5078306440,武冈市龙田乡玉屏村14组,龙田乡玉屏村14组
20908,1111430508,武冈市,5078306446,武冈市和合街149号,和合街149号
20909,1111430508,武冈市,5078306445,武冈市四牌路8号,四牌路8号
20910,1111430508,武冈市,5078306453,武冈市晏田乡大路坪村5组,晏田乡大路坪村5组
20911,1111430508,武冈市,5071970845,湖南省邵阳市武冈市春园路79号,春园路79号
20912,1111430508,武冈市,5071970858,湖南省邵阳市武冈市金都商业街116号,金都商业街116号
20913,1111430508,武冈市,5071970843,湖南省邵阳市武冈市迎春亭丰仁村1号华通建材城心相邻隔壁,迎春亭丰仁村1号华通建材城心相邻隔壁
20914,1111430508,武冈市,5078306455,武冈市乐洋路与武强路交叉路口,乐洋路与武强路交叉路口
20915,1111430508,武冈市,5071970851,湖南省邵阳市武冈市法相岩德馨佳苑4栋1-2号,法相岩德馨佳苑4栋1-2号
20916,1111430508,武冈市,5071970836,湖南省邵阳市武冈市法相岩春光十三组,法相岩春光十三组
20917,1111430508,武冈市,5071970844,湖南省邵阳市武冈市水西门罗伟村,水西门罗伟村
20918,1111430508,武冈市,5078306467,湖南省武冈市邓元泰镇山岚村11组18号,邓元泰镇山岚村11组18号
20919,1111430508,武冈市,5078306505,武冈市玉龙路四建公司门面,玉龙路四建公司门面
20920,1111430508,武冈市,5078306511,武冈市铜宝路一栋55号,铜宝路一栋55号
20921,1111430508,武冈市,5078306512,武冈市花塔市场A1栋门面,花塔市场A1栋门面
20922,1111430508,武冈市,5078306513,武冈市武威路65号,武威路65号
20923,1111430508,武冈市,5078306514,武冈市迎春亭办事处新东路,迎春亭办事处新东路
20924,1111430508,武冈市,5078306516,武冈市水云路廉租住房1-2栋底层105-106门面,水云路廉租住房1-2栋底层105-106门面
20925,1111430508,武冈市,5078306506,武冈市荆竹铺镇武东村,荆竹铺镇武东村
20926,1111430508,武冈市,5078306523,武冈市双牌乡大坝村6组2号,双牌乡大坝村6组2号
20927,1111430508,武冈市,5078306529,武冈市龙田乡太平村12组,龙田乡太平村12组
20928,1111430508,武冈市,5078306507,武冈市晏田乡石门村4组,晏田乡石门村4组
20929,1111430508,武冈市,5078306533,湖南省邵阳市武冈市邓元泰镇绿洲街,邓元泰镇绿洲街
20930,1111430508,武冈市,5078306520,武冈市农副产品综合批发市场3栋1-3号门面,农副产品综合批发市场3栋1-3号门面
20931,1111430508,武冈市,5078306524,湖南省邵阳市武冈市南站门面（汽车南站综合楼7号门面）,南站门面（汽车南站综合楼7号门面）
20932,1111430508,武冈市,5078306519,武冈市新农贸市场四栋东12号,新农贸市场四栋东12号
20933,1111430508,武冈市,5078306518,武冈市武强路142号,武强路142号
20934,1111430508,武冈市,5078306567,武冈市湾头桥镇先锋村6组,湾头桥镇先锋村6组
20935,1111430508,武冈市,5078306578,武冈市文坪镇新联村12组,文坪镇新联村12组
20936,1111430508,武冈市,5078306576,武冈市稠树塘镇凉山村8组,稠树塘镇凉山村8组
20937,1111430508,武冈市,5078306606,武冈市龙溪铺镇岔路口,龙溪铺镇岔路口
20938,1111430508,武冈市,5078306608,湖南省武冈市龙溪铺镇凤凰村1组3号,龙溪铺镇凤凰村1组3号
20939,1111430508,武冈市,5078306615,武冈市司马冲镇新安村5组,司马冲镇新安村5组
20940,1111430508,武冈市,5078306597,武冈市农产品市场4栋3号,农产品市场4栋3号
20941,1111430508,武冈市,5078306583,武冈市头堂乡托坪村1组,头堂乡托坪村1组
20942,1111430508,武冈市,5078306610,武冈市龙溪铺镇南山村16组4号,龙溪铺镇南山村16组4号
20943,1111430508,武冈市,5078306587,武冈市头堂乡二堂村7组,头堂乡二堂村7组
20944,1111430508,武冈市,5078306600,武冈市马坪乡田塘村8组,马坪乡田塘村8组
20945,1111430508,武冈市,5078306601,武冈市荆竹铺镇陡山村3组,荆竹铺镇陡山村3组
20946,1111430508,武冈市,5078306604,武冈市安乐乡春光村10组1栋10号,安乐乡春光村10组1栋10号
20947,1111430508,武冈市,5078306607,武冈市晏田乡大胜村,晏田乡大胜村
20948,1111430508,武冈市,5078306617,武冈市马坪乡金星村4组,马坪乡金星村4组
20949,1111430508,武冈市,5078306613,武冈市都梁府11号门面,都梁府11号门面
20950,1111430508,武冈市,5078306603,湖南省武冈市荆竹铺镇三元村,荆竹铺镇三元村
20951,1111430508,武冈市,5078306616,武冈市荆竹铺镇九塘村24组,荆竹铺镇九塘村24组
20952,1111430508,武冈市,5078306591,武冈市邓元泰镇天心桥村2组25号,邓元泰镇天心桥村2组25号
20953,1111430508,武冈市,5078306609,武冈市秦桥乡创新村12组8号,秦桥乡创新村12组8号
20954,1111430508,武冈市,5078306589,武冈市东门口和合街22号,东门口和合街22号
20955,1111430508,武冈市,5078306605,湖南省邵阳市武冈市秦桥镇黄沙街上,秦桥镇黄沙街上
20956,1111430508,武冈市,5078306619,武冈市铜宝路81号,铜宝路81号
20957,1111430508,武冈市,5078306629,武冈市春园路19号（展辉小区出口）,春园路19号（展辉小区出口）
20958,1111430508,武冈市,5072001315,武冈市迎春亭办事处洞庭村（黄木冲）,迎春亭办事处洞庭村（黄木冲）
20959,1111430508,武冈市,5078306590,武冈市沿河路373号,沿河路373号
20960,1111430508,武冈市,5071970114,湖南省邵阳市武冈市稠树塘镇杨柳村,稠树塘镇杨柳村
20961,1111430508,武冈市,5071970113,湖南省邵阳市武冈市双牌镇浪石村,双牌镇浪石村
20962,1111430508,武冈市,5071970119,湖南省邵阳市武冈市湾头桥镇联合村,湾头桥镇联合村
20963,1111430508,武冈市,5071970118,湖南省邵阳市武冈市武强北路220号,武强北路220号
20964,1111430508,武冈市,5071970112,湖南省邵阳市武冈市春园路23号,春园路23号
20965,1111430508,武冈市,5071970117,湖南省邵阳市武冈市乐洋西路65号,乐洋西路65号
20966,1111430508,武冈市,5071970111,湖南省邵阳市武冈市水西门庆丰西路盛世佳苑6-7号门面,水西门庆丰西路盛世佳苑6-7号门面
20967,1111430509,新宁县,5091309645,新宁县飞仙桥乡龙谭村六组,飞仙桥乡龙谭村六组
20968,1111430509,新宁县,5091309649,新宁县回龙寺镇毛坪村,回龙寺镇毛坪村
20969,1111430509,新宁县,5091309657,新宁县一渡水镇李家街,一渡水镇李家街
20970,1111430509,新宁县,5091309656,新宁县靖位乡源水瑶族村1组,靖位乡源水瑶族村1组
20971,1111430509,新宁县,5091309647,新宁县回龙寺镇井坡岭开发区（井坡岭社区隔壁）,回龙寺镇井坡岭开发区（井坡岭社区隔壁）
20972,1111430509,新宁县,5091309650,新宁县金石镇春风社区商贸街E2栋9-11号,金石镇春风社区商贸街E2栋9-11号
20973,1111430509,新宁县,5091309713,新宁县金石镇凝秀社区金莱市场A1栋3号,金石镇凝秀社区金莱市场A1栋3号
20974,1111430509,新宁县,5091309714,湖南省新宁县麻林乡麻林村2组,麻林乡麻林村2组
20975,1111430509,新宁县,5091309715,新宁县水庙镇水庙村5组,水庙镇水庙村5组
20976,1111430509,新宁县,5091309757,新宁县黄龙镇井水龙村3组13号,黄龙镇井水龙村3组13号
20977,1111430509,新宁县,5091309756,新宁县金石镇永安村4组,金石镇永安村4组
20978,1111430509,新宁县,5091309758,新宁县高桥镇高桥村2组,高桥镇高桥村2组
20979,1111430509,新宁县,5091309801,湖南省新宁县金石镇下马石村,金石镇下马石村
20980,1111430509,新宁县,5091309798,新宁县清江乡黄元村3组,清江乡黄元村3组
20981,1111430509,新宁县,5091970016,湖南省邵阳市新宁县金石镇水头村二组,金石镇水头村二组
20982,1111430509,新宁县,5091970034,湖南省邵阳市新宁县一渡水镇一渡水村2组,一渡水镇一渡水村2组
20983,1111430509,新宁县,5091970035,湖南省邵阳市新宁县金石镇白沙街,金石镇白沙街
20984,1111430509,新宁县,5091970339,湖南省邵阳市新宁县回龙寺镇东兴街35号,回龙寺镇东兴街35号
20985,1111430509,新宁县,5091970721,湖南省邵阳市新宁县一渡水镇一渡水村田尾头,一渡水镇一渡水村田尾头
20986,1111430509,新宁县,5091970720,湖南省邵阳市新宁县巡田乡巡江村食品站对面,巡田乡巡江村食品站对面
20987,1111430509,新宁县,5091970719,湖南省邵阳市新宁县巡田乡西蒋村7组,巡田乡西蒋村7组
20988,1111430509,新宁县,5091970671,湖南省邵阳市新宁县回龙寺镇杨桥村4组,回龙寺镇杨桥村4组
20989,1111430509,新宁县,5091970677,湖南省邵阳市新宁县回龙寺镇园艺场1组,回龙寺镇园艺场1组
20990,1111430509,新宁县,5091970204,湖南省邵阳市新宁县高桥镇高桥村2组,高桥镇高桥村2组
20991,1111430509,新宁县,5091970203,湖南省邵阳市新宁县水庙镇水庙村5组,水庙镇水庙村5组
20992,1111430509,新宁县,5091970350,湖南省邵阳市新宁县黄龙镇黄龙村5组,黄龙镇黄龙村5组
20993,1111430509,新宁县,5091970234,湖南省邵阳市新宁县黄金乡黄金村4组,黄金乡黄金村4组
20994,1111430509,新宁县,5091970235,湖南省邵阳市新宁县回龙寺镇建设街,回龙寺镇建设街
20995,1111430509,新宁县,5091203976,新宁县飞仙桥乡罗源村6组,飞仙桥乡罗源村6组
20996,1111430509,新宁县,5091970725,湖南省邵阳市新宁县金石镇园艺中路18号,金石镇园艺中路18号
20997,1111430509,新宁县,5091970726,湖南省邵阳市新宁县金石镇金园街32号,金石镇金园街32号
20998,1111430509,新宁县,5091970727,湖南省邵阳市新宁县金石镇凝秀社区金园商贸城F区1-2号门面,金石镇凝秀社区金园商贸城F区1-2号门面
20999,1111430509,新宁县,5091970728,湖南省邵阳市新宁县金石镇金园商贸城C区1-2号,金石镇金园商贸城C区1-2号
21000,1111430509,新宁县,5091970723,湖南省邵阳市新宁县金石镇凝秀社区园艺路18号,金石镇凝秀社区园艺路18号
21001,1111430509,新宁县,5091970730,湖南省邵阳市新宁县金石镇富丽城C4栋23号门面,金石镇富丽城C4栋23号门面
21002,1111430509,新宁县,5091970729,湖南省邵阳市新宁县金石镇宏锦嘉苑2栋108号门面,金石镇宏锦嘉苑2栋108号门面
21003,1111430509,新宁县,5091970731,湖南省邵阳市新宁县金石镇崀山御景D15栋3号门面,金石镇崀山御景D15栋3号门面
21004,1111430509,新宁县,5091309640,新宁县金石镇梽木山村4组,金石镇梽木山村4组
21005,1111430509,新宁县,5091309752,新宁县马头桥镇黄泥村2组,马头桥镇黄泥村2组
21006,1111430509,新宁县,5091309788,新宁县金石镇凝秀社区大兴路,金石镇凝秀社区大兴路
21007,1111430509,新宁县,5091309799,新宁县清江乡黄元村3组,清江乡黄元村3组
21008,1111430509,新宁县,5091309796,湖南省新宁县回龙寺镇回龙村11组29号,回龙寺镇回龙村11组29号
21009,1111430509,新宁县,5091309942,新宁县麻林乡麻林村1组,麻林乡麻林村1组
21010,1111430509,新宁县,5091970033,湖南省邵阳市新宁县回龙寺镇塘尾头村7组,回龙寺镇塘尾头村7组
21011,1111430509,新宁县,5091309797,新宁县金石镇江口桥村四组,金石镇江口桥村四组
21012,1111430509,新宁县,5091310151,湖南省邵阳市新宁县金石镇宏基酒店左侧二线,金石镇宏基酒店左侧二线
21013,1111430509,新宁县,5091309754,新宁县黄龙镇居民委员会288号门面,黄龙镇居民委员会288号门面
21014,1111430509,新宁县,5091203867,新宁县麻林乡八角村5组,麻林乡八角村5组
21015,1111430509,新宁县,5091970030,湖南省邵阳市新宁县西冲村四组,西冲村四组
21016,1111430509,新宁县,5091970075,湖南省邵阳市新宁县回龙寺镇井坡岭开发区,回龙寺镇井坡岭开发区
21017,1111430509,新宁县,5091970074,湖南省邵阳市新宁县金石镇广场路工商局4号门面,金石镇广场路工商局4号门面
21018,1111430509,新宁县,5091970072,湖南省邵阳市新宁县金石镇春风小区A栋14、15号门面,金石镇春风小区A栋14、15号门面
21019,1111430509,新宁县,5091970071,湖南省邵阳市新宁县金石镇春风路一线28栋2号门面,金石镇春风路一线28栋2号门面
21020,1111430509,新宁县,5092970070,湖南省邵阳市新宁县金石镇观瀑社区解放路268号,金石镇观瀑社区解放路268号
21021,1111430509,新宁县,5091970073,湖南省邵阳市新宁县金石镇中山路84号,金石镇中山路84号
21022,1111430509,新宁县,5091970082,湖南省邵阳市新宁县金石镇凝秀社区香山嘉苑20-23号门面,金石镇凝秀社区香山嘉苑20-23号门面
21023,1111430509,新宁县,5091310166,新宁县崀山镇里溪村15组,崀山镇里溪村15组
21024,1111430509,新宁县,5091309554,新宁县金石镇梽木山村2组,金石镇梽木山村2组
21025,1111430509,新宁县,5091203449,新宁县飞仙桥乡龙潭村13组,飞仙桥乡龙潭村13组
21026,1111430509,新宁县,5091304070,新宁县丰田乡政府对面,丰田乡政府对面
21027,1111430509,新宁县,5091304563,新宁县回龙镇王家村2组,回龙镇王家村2组
21028,1111430509,新宁县,5091309477,新宁县回龙镇低坪村7组,回龙镇低坪村7组
21029,1111430509,新宁县,5091970007,湖南省邵阳市新宁县金石镇杨柳村五组,金石镇杨柳村五组
21030,1111430509,新宁县,5091203865,湖南省邵阳市新宁县飞仙桥乡夏家村2组,飞仙桥乡夏家村2组
21031,1111430509,新宁县,5091309855,新宁县金石镇下马石村三组,金石镇下马石村三组
21032,1111430509,新宁县,5091304452,新宁县马头桥乡光塘村9组,马头桥乡光塘村9组
21033,1111430509,新宁县,5091304298,新宁县马头桥乡红旗村2组,马头桥乡红旗村2组
21034,1111430509,新宁县,5091304476,新宁县靖位乡烟山村黄家脚组,靖位乡烟山村黄家脚组
21035,1111430509,新宁县,5091970087,湖南省邵阳市新宁县金石镇春风路T7栋12、13号,金石镇春风路T7栋12、13号
21036,1111430509,新宁县,5091970090,湖南省邵阳市新宁县金石镇全田村四组,金石镇全田村四组
21037,1111430509,新宁县,5091970088,湖南省邵阳市新宁县金石镇大兴路38号（电力公司隔壁）,金石镇大兴路38号（电力公司隔壁）
21038,1111430509,新宁县,5091970091,湖南省邵阳市新宁县清江桥乡居民委员会26号门面,清江桥乡居民委员会26号门面
21039,1111430509,新宁县,5091970092,湖南省邵阳市新宁县金石镇解放路（时代广场1楼19号铺）,金石镇解放路（时代广场1楼19号铺）
21040,1111430509,新宁县,5091970093,湖南省邵阳市新宁县金石镇凝秀社区解放街（湘桂市场内）,金石镇凝秀社区解放街（湘桂市场内）
21041,1111430509,新宁县,5091970094,湖南省邵阳市新宁县金石镇杨溪村一组,金石镇杨溪村一组
21042,1111430509,新宁县,5091970089,湖南省邵阳市新宁县金石镇大兴路（丹霞宾馆门面）,金石镇大兴路（丹霞宾馆门面）
21043,1111430509,新宁县,5091306092,新宁县马头桥乡光美村5组,马头桥乡光美村5组
21044,1111430509,新宁县,5091306834,新宁县马头桥乡梽木村2组,马头桥乡梽木村2组
21045,1111430509,新宁县,5091304030,新宁县马头桥乡辽原村2组,马头桥乡辽原村2组
21046,1111430509,新宁县,5091304607,新宁县一渡水镇一渡水村翠峰街,一渡水镇一渡水村翠峰街
21047,1111430509,新宁县,5091970097,湖南省邵阳市新宁县高桥镇中房村5组,高桥镇中房村5组
21048,1111430509,新宁县,5092970095,湖南省邵阳市新宁县金石镇江口桥村2组,金石镇江口桥村2组
21049,1111430509,新宁县,5092970096,湖南省邵阳市新宁县古田村11组,古田村11组
21050,1111430509,新宁县,5092970099,湖南省邵阳市新宁县金石镇刘家井社区广场路32号,金石镇刘家井社区广场路32号
21051,1111430509,新宁县,5091970102,湖南省邵阳市新宁县水庙镇石门村3组老供销社门面,水庙镇石门村3组老供销社门面
21052,1111430509,新宁县,5091970101,湖南省邵阳市新宁县麻林乡麻林村1组,麻林乡麻林村1组
21053,1111430509,新宁县,5091970100,湖南省邵阳市金石镇新宁县金园商贸城金园路E区61-62,金园商贸城金园路E区61-62
21054,1111430509,新宁县,5091970103,湖南省邵阳市新宁县黄龙镇羊坪村8组,黄龙镇羊坪村8组
21055,1111430509,新宁县,5091970106,湖南省邵阳市新宁县黄龙镇天台村7组,黄龙镇天台村7组
21056,1111430509,新宁县,5091970107,湖南省邵阳市新宁县金石镇富丽城C1栋14号门面,金石镇富丽城C1栋14号门面
21057,1111430509,新宁县,5091309467,新宁县黄龙镇横铺村1组,黄龙镇横铺村1组
21058,1111430509,新宁县,5091970119,湖南省邵阳市新宁县金石镇D8栋3-4号101,金石镇D8栋3-4号101
21059,1111430509,新宁县,5091970115,湖南省邵阳市新宁县金石镇大兴路消防大队旁,金石镇大兴路消防大队旁
21060,1111430509,新宁县,5091970118,湖南省邵阳市新宁县金石镇园艺中路13号,金石镇园艺中路13号
21061,1111430509,新宁县,5091970116,湖南省邵阳市新宁县金石镇舜皇大道2010-12号宗地A栋,金石镇舜皇大道2010-12号宗地A栋
21062,1111430509,新宁县,5091970113,湖南省邵阳市新宁县回龙寺镇园艺场,回龙寺镇园艺场
21063,1111430509,新宁县,5091970112,湖南省邵阳市新宁县回龙寺镇建设路108号,回龙寺镇建设路108号
21064,1111430509,新宁县,5091970111,湖南省邵阳市新宁县回龙镇建设街,回龙镇建设街
21065,1111430509,新宁县,5091970110,湖南省邵阳市新宁县万塘乡蒋家铺村二组,万塘乡蒋家铺村二组
21066,1111430509,新宁县,5091970108,湖南省邵阳市新宁县巡田乡龙宫村1组,巡田乡龙宫村1组
21067,1111430509,新宁县,5091203712,新宁县麻林乡高竹村,麻林乡高竹村
21068,1111430509,新宁县,5091970120,湖南省邵阳市新宁县金石镇财政嘉苑1-2号门面,金石镇财政嘉苑1-2号门面
21069,1111430509,新宁县,5091970114,湖南省邵阳市新宁县回龙寺镇阳家村一组,回龙寺镇阳家村一组
21070,1111430509,新宁县,5091203591,新宁县清江乡清江村4组,清江乡清江村4组
21071,1111430509,新宁县,5091203603,新宁县清江乡清江村2组,清江乡清江村2组
21072,1111430509,新宁县,5091309260,新宁县黄龙镇横铺村1组,黄龙镇横铺村1组
21073,1111430509,新宁县,5091204038,水庙镇水庙村4组,水庙镇水庙村4组
21074,1111430509,新宁县,5091309281,新宁县一渡水镇白竹村白竹组,一渡水镇白竹村白竹组
21075,1111430509,新宁县,5091970121,湖南省邵阳市新宁县回龙寺镇新华街（老派出所对面）,回龙寺镇新华街（老派出所对面）
21076,1111430509,新宁县,5092970124,湖南省邵阳市新宁县金石镇崀山大道东侧七甲冲,金石镇崀山大道东侧七甲冲
21077,1111430509,新宁县,5091970123,湖南省邵阳市新宁县金石镇田中村七组,金石镇田中村七组
21078,1111430509,新宁县,5091304099,湖南省邵阳市新宁县马头桥镇跃进村,马头桥镇跃进村
21079,1111430509,新宁县,5091970125,湖南省邵阳市新宁县崀山镇田心村窑市街123号,崀山镇田心村窑市街123号
21080,1111430509,新宁县,5091970126,湖南省邵阳市新宁县崀山镇田心村七组,崀山镇田心村七组
21081,1111430509,新宁县,5091970127,湖南省邵阳市新宁县崀山镇田心村八组（窑市市场）,崀山镇田心村八组（窑市市场）
21082,1111430509,新宁县,5091970129,湖南省邵阳市新宁县回龙寺镇新华街,回龙寺镇新华街
21083,1111430509,新宁县,5091970131,湖南省邵阳市新宁县金石镇大兴路开发区8栋（罗师傅宾馆对面）,金石镇大兴路开发区8栋（罗师傅宾馆对面）
21084,1111430509,新宁县,5091970133,湖南省邵阳市新宁县金石镇大兴路,金石镇大兴路
21085,1111430509,新宁县,5091970134,湖南省邵阳市新宁县金石镇观瀑村4组,金石镇观瀑村4组
21086,1111430509,新宁县,5091970128,湖南省邵阳市新宁县回龙寺镇农贸街,回龙寺镇农贸街
21087,1111430509,新宁县,5091970130,湖南省邵阳市新宁县金石镇刘家井社区解放路（肉食水产公司门面）,金石镇刘家井社区解放路（肉食水产公司门面）
21088,1111430509,新宁县,5092970132,湖南省邵阳市新宁县金石镇崀山大道金园商贸城D区1号,金石镇崀山大道金园商贸城D区1号
21089,1111430509,新宁县,5091970135,湖南省邵阳市新宁县金石镇扶夷村,金石镇扶夷村
21090,1111430509,新宁县,5091970136,湖南省邵阳市新宁县丰田乡丰田街上,丰田乡丰田街上
21091,1111430509,新宁县,5091970138,湖南省邵阳市新宁县马头桥镇星火村8组,马头桥镇星火村8组
21092,1111430509,新宁县,5091970139,湖南省邵阳市新宁县金石镇飞虎村十三组,金石镇飞虎村十三组
21093,1111430509,新宁县,5091970140,湖南省邵阳市新宁县安山乡车头村7组,安山乡车头村7组
21094,1111430509,新宁县,5091970142,湖南省邵阳市新宁县安山乡岩铺村1组,安山乡岩铺村1组
21095,1111430509,新宁县,5091970144,湖南省邵阳市新宁县金石镇崀山大道宏基华天酒店旁,金石镇崀山大道宏基华天酒店旁
21096,1111430509,新宁县,5091970146,湖南省邵阳市新宁县清江桥乡村2组,清江桥乡村2组
21097,1111430509,新宁县,5091970147,湖南省邵阳市新宁县金石镇车站路16号,金石镇车站路16号
21098,1111430509,新宁县,5091970148,湖南省邵阳市新宁县金石镇解放路59号,金石镇解放路59号
21099,1111430509,新宁县,5091970141,湖南省邵阳市新宁县金石镇崀山大道东侧（松枫亭村）,金石镇崀山大道东侧（松枫亭村）
21100,1111430509,新宁县,5091970149,湖南省邵阳市新宁县回龙寺镇毛坪村5组9号,回龙寺镇毛坪村5组9号
21101,1111430509,新宁县,5091970152,湖南省邵阳市新宁县回龙寺镇农贸街,回龙寺镇农贸街
21102,1111430509,新宁县,5091970151,湖南省邵阳市新宁县回龙寺镇军田街上,回龙寺镇军田街上
21103,1111430509,新宁县,5091970150,湖南省邵阳市新宁县马头桥镇坪山村,马头桥镇坪山村
21104,1111430509,新宁县,5091970156,湖南省邵阳市新宁县金石镇大兴路374号,金石镇大兴路374号
21105,1111430509,新宁县,5091970162,湖南省邵阳市新宁县一渡水镇一渡水村2组,一渡水镇一渡水村2组
21106,1111430509,新宁县,5092970154,湖南省邵阳市新宁县金石镇春风社区大兴路（汽车西站对面）,金石镇春风社区大兴路（汽车西站对面）
21107,1111430509,新宁县,5092970161,湖南省邵阳市新宁县一渡水镇油溪田村4组,一渡水镇油溪田村4组
21108,1111430509,新宁县,5091970163,湖南省邵阳市新宁县一渡水镇一渡水村二组,一渡水镇一渡水村二组
21109,1111430509,新宁县,5091970160,湖南省邵阳市新宁县巡田乡龙宫村3组,巡田乡龙宫村3组
21110,1111430509,新宁县,5091970159,湖南省邵阳市新宁县安山乡矿头村,安山乡矿头村
21111,1111430509,新宁县,5091970153,湖南省邵阳市新宁县马头桥镇开发区,马头桥镇开发区
21112,1111430509,新宁县,5091970157,湖南省邵阳市新宁县金石镇凝秀社区大兴路开发区13宗地,金石镇凝秀社区大兴路开发区13宗地
21113,1111430509,新宁县,5091304592,湖南省邵阳市新宁县马头桥乡架冲村1组18号,马头桥乡架冲村1组18号
21114,1111430509,新宁县,5091203554,湖南省邵阳市新宁县清江桥乡清江桥村三组,清江桥乡清江桥村三组
21115,1111430509,新宁县,5091203050,新宁县万塘乡白马田5组,万塘乡白马田5组
21116,1111430509,新宁县,5091970165,湖南省邵阳市新宁县清江桥乡清江村3组,清江桥乡清江村3组
21117,1111430509,新宁县,5091970166,湖南省邵阳市新宁县回龙镇汽车站,回龙镇汽车站
21118,1111430509,新宁县,5091970164,湖南省邵阳市新宁县白沙村二组,白沙村二组
21119,1111430509,新宁县,5091970167,湖南省邵阳市新宁县金石镇幸福村四组,金石镇幸福村四组
21120,1111430509,新宁县,5091970168,湖南省邵阳市新宁县金石镇春风社区大兴路,金石镇春风社区大兴路
21121,1111430509,新宁县,5091309691,新宁县金石镇解放路431号,金石镇解放路431号
21122,1111430509,新宁县,5091970169,湖南省邵阳市新宁县金石镇梽木山二组（返回地1号门面）,金石镇梽木山二组（返回地1号门面）
21123,1111430509,新宁县,5091970180,湖南省邵阳市新宁县金石镇大兴西路崀山实验学校前侧,金石镇大兴西路崀山实验学校前侧
21124,1111430509,新宁县,5091970181,湖南省邵阳市新宁县金石镇春风路E6栋6--8号,金石镇春风路E6栋6--8号
21125,1111430509,新宁县,5091970184,湖南省邵阳市新宁县崀山镇崀笏村五组,崀山镇崀笏村五组
21126,1111430509,新宁县,5091970185,湖南省邵阳市新宁县崀山镇窑市村3组,崀山镇窑市村3组
21127,1111430509,新宁县,5091970186,湖南省邵阳市新宁县高桥镇甘家村10组,高桥镇甘家村10组
21128,1111430509,新宁县,5091970187,湖南省邵阳市新宁县金石镇连村村四组,金石镇连村村四组
21129,1111430509,新宁县,5092970171,湖南省邵阳市新宁县金石镇水头村9组,金石镇水头村9组
21130,1111430509,新宁县,5092970174,湖南省邵阳市新宁县高桥镇高桥村2组,高桥镇高桥村2组
21131,1111430509,新宁县,5091970170,湖南省邵阳市新宁县回龙镇建设路350号,回龙镇建设路350号
21132,1111430509,新宁县,5091970172,湖南省邵阳市新宁县金石镇马家岭组,金石镇马家岭组
21133,1111430509,新宁县,5091970177,湖南省邵阳市新宁县金石镇大兴开发区1号宗地（鸿鑫大酒店门面）,金石镇大兴开发区1号宗地（鸿鑫大酒店门面）
21134,1111430509,新宁县,5091970176,湖南省邵阳市新宁县金石镇黄河村三组,金石镇黄河村三组
21135,1111430509,新宁县,5091101349,新宁县金石镇凝秀社区金来市场A5栋13号,金石镇凝秀社区金来市场A5栋13号
21136,1111430509,新宁县,5091101017,新宁县金石镇凝秀社区金来市场A5栋11号门面,金石镇凝秀社区金来市场A5栋11号门面
21137,1111430509,新宁县,5091309184,新宁县清江乡代田村3组,清江乡代田村3组
21138,1111430509,新宁县,5091970194,湖南省邵阳市新宁县水庙镇江坪村5组2号,水庙镇江坪村5组2号
21139,1111430509,新宁县,5091970188,湖南省邵阳市新宁县靖位乡烟山村丁家门组4号,靖位乡烟山村丁家门组4号
21140,1111430509,新宁县,5091970189,湖南省邵阳市新宁县金石镇永安村六组,金石镇永安村六组
21141,1111430509,新宁县,5091970190,湖南省邵阳市新宁县一渡水镇一渡水村2组,一渡水镇一渡水村2组
21142,1111430509,新宁县,5091970191,湖南省邵阳市新宁县清江桥乡开发区5号门面,清江桥乡开发区5号门面
21143,1111430509,新宁县,5091970173,湖南省邵阳市新宁县金石镇排门村2组,金石镇排门村2组
21144,1111430509,新宁县,5091970193,湖南省邵阳市新宁县回龙寺镇高阳村八组,回龙寺镇高阳村八组
21145,1111430509,新宁县,5091970198,湖南省邵阳市新宁县一渡水镇一渡水村2组,一渡水镇一渡水村2组
21146,1111430509,新宁县,5091970199,湖南省邵阳市新宁县回龙寺镇资兴街,回龙寺镇资兴街
