id,address,longitude,latitude
6011970311,岳阳市开发区八字门青年东路1241号,113.17654454136162,29.370544983567466
6012970322,岳阳市岳阳楼区洞庭大道149号富川鸿景园4栋、5栋,113.13933190515816,29.389202753689144
6011970305,岳阳市岳阳楼区王家河枫树新村十三栋101、102号,113.15269859746381,29.363331638025123
6011970319,岳阳市云溪区云溪镇镇龙村汪家岭市场56号,113.2936404105449,29.473854861667284
6011970318,岳阳市岳阳楼区冷水铺北站,113.16554023471411,29.404697693519655
6011970320,岳阳市君山区九公里桥头,113.03749247013893,29.438278565091803
6011970327,岳阳市岳阳楼区沿湖路圣大珑庭小区1栋2单元109室,113.12175849652299,29.40554247623216
6011970314,岳阳市岳阳楼区鲤鱼嘴枫叶巷42号（鲤鱼嘴社区4网格7－1号）,113.14800614317149,29.361219718959514
6011970328,岳阳市开发区碧玉湾11栋8号,113.17157103975133,29.357995265458207
6011970316,岳阳市开发区青年东路临街门面04050067号,113.1779139147215,29.37055895259113
6011970329,岳阳市云溪区岳化安居大道32号,113.28987324620823,29.47112902136671
6011970326,岳阳市岳阳楼区五里牌东路交通运输局10栋07号,113.15180118649805,29.37445379172125
6011970309,岳阳市岳阳楼区建湘北路鹰山3区10栋101号,113.13752069783722,29.392591186422386
6011970308,岳阳市开发区青年东路1265号,113.17807439732768,29.370355347508347
6011970317,岳阳市开发区康王乡羊角山居委会菜市场,113.22620517478737,29.301543116276687
6011970307,岳阳市开发区通海路八字门社区487号,113.18528299934034,29.370284370483542
6011970313,岳阳市岳阳楼区金家岭120号,113.10125440410116,29.376801731555716
6011970310,岳阳市开发区金凤桥管理处维益家园1栋101号,113.18361661982117,29.38155420964739
6011970324,岳阳市岳阳楼区火车站站台上北边1号,113.13544769196588,29.36308157132799
6011970315,岳阳市岳阳楼区求索东路252号,113.13438956656599,29.35766670935878
6011970321,岳阳市君山区柳林洲街道办事处柳林路140号,113.0164405066592,29.465772994606606
6011970325,岳阳市岳阳楼区运通街189号,113.12919861092205,29.374602157879103
6011970331,岳阳市岳阳楼区南湖大道653号科技局13号（四网13号）,113.12445696366339,29.361381710558902
6011970336,岳阳市岳阳楼区枫桥湖路鹰山集贸市场31号（大屋湾社区第7网格137号）,113.12912353263019,29.390769264841055
6011970334,岳阳市岳阳楼区七里山集贸市场,113.13699844487884,29.417207490509206
6011970335,岳阳市岳阳楼区岳纺华盛佳园108号,113.13846750559878,29.392844079416445
6011970333,岳阳市岳阳楼区汀澜路藕塘坡1、2、3号,113.14931066797973,29.387114746260675
6011970332,岳阳市开发区康王乡白屋组大顺物流公司内5栋01号,113.22620517478737,29.301543116276687
6011970338,岳阳市开发区通海路八字门村白石岭北路322号,113.18377717877165,29.37100196547081
6011970340,岳阳市君山区许市镇凉亭村第一村民组,112.79416293050993,29.54871042913855
6011970339,岳阳市岳阳楼区新胜路57号,113.11758347013394,29.376150667056677
6011971625,岳阳市岳阳楼区云梦路世纪华都壹楼华都区1号,113.1108167104111,29.37783605924288
6011971886,岳阳市岳阳楼区洛王雷峰山桐子岭7号,113.17590524232803,29.37739933299773
43060203680,岳阳市屈原管理区琴棋乡磊石村7组22号,112.99792181196342,29.00468113741903
43061102368,岳阳市君山区钱粮湖镇高桥村,112.75002084664591,29.44531159139901
43060204259,岳阳市岳阳楼区求索东路26号,113.12793131481486,29.35738250988753
43060201269,岳阳市岳阳楼区梅溪乡延寿村平安路2网格24号,113.15048840578649,29.409782635616704
43060204513,岳阳市云溪区金桥路27号,113.27871966727548,29.479055544411892
43061102419,岳阳市君山区广兴洲镇天长街（幸福桥旁））,112.91294957234248,29.55246850492649
43060200712,岳阳市岳阳楼区商业城二楼01219号,113.13618411266049,29.377892703600033
43060302505,岳阳市云溪区云溪镇洗马路1号,113.27524085492314,29.47959706342193
43060203190,岳阳市岳阳楼区金湖小区内21栋1号,113.1410943805458,29.357026683880893
43060200703,岳阳市岳阳楼区站前西路商业城04130号,113.12457596473553,29.380891302118133
43060203091,岳阳市岳阳楼区南津港水泥厂1号门面,113.1032339080673,29.359472560393097
43060205204,岳阳市君山区广兴洲镇胜利村五组,112.91317722977763,29.549963950977016
43060205535,岳阳市岳阳楼区南湖游路62号门面,113.12806179498028,29.35396234395908
43060204983,岳阳市岳阳楼区城陵矶医院办公楼门面,113.16492211885893,29.44310714039606
43062000124,岳阳市屈原管理区河市镇复兴村1号,112.99604610936977,28.843012291490183
43060204989,岳阳市青年中路183号（人防办综合楼第一号门面）,113.12199799930845,29.37111696519769
43061102349,岳阳市君山区钱粮湖镇大赛桥,112.69557401018224,29.45658152684508
43060201609,岳阳市岳阳楼区郭镇致富街202号,113.15020421611659,29.305081932914042
43060201817,岳阳市岳阳楼区云梦路340号（螺丝港社区四网格）,113.110504991209,29.366617396293094
43060200953,岳阳市岳阳楼区求索东路111号,113.13324113405359,29.357286486778477
43060201927,岳阳市岳阳楼区望岳路271号,113.14246539743361,29.395335246464604
43060201554,岳阳市南湖新区求索西路银湖小区259号门面,113.117833917258,29.35754815442804
43060200917,岳阳市岳阳楼区花板桥路319号,113.13777139750918,29.367896418542205
43060202630,岳阳市岳阳楼区建设南路383号,113.10375488180387,29.373819378572325
43061102207,岳阳市君山区柳林洲镇岳华村19号,112.97775729347804,29.448362698997496
43061102168,岳阳市君山区柳林洲镇君山大道北450号,113.01191740721893,29.448586779779387
43061102285,岳阳市君山区西城办事处楼西湾交警队旁,113.0109037646866,29.445287797682063
43061102215,岳阳市君山区柳林洲镇建新农场场部菜市场18号,113.01160603272676,29.449774212651
43060205589,岳阳市岳阳楼区南湖游路110号,113.1338243643067,29.354032470130313
43061102402,岳阳市君山区广兴洲镇胜利街电信局旁,112.91319318654469,29.5474108822837
43060200290,岳阳市岳阳楼区洞庭南路176号,113.0999515247626,29.375810822953227
43060201529,岳阳市岳阳楼区妇女联合会一楼9号,113.13618411266049,29.377892703600033
43061102118,岳阳市君山区柳林洲镇濠河村二队,113.02021084189677,29.40305402232118
43061102201,岳阳市君山区柳林洲镇柳林路50号,113.0164405066592,29.465772994606606
43061102383,岳阳市君山区良心堡镇团结村,112.76930638472946,29.372633384231563
43062000019,岳阳市屈原管理区兴盛南街35号,112.92360791468857,28.85652150990721
43061102326,岳阳市君山区钱粮湖镇振兴路,112.69974097359894,29.456169923851427
43061102324,岳阳市君山区钱粮湖镇三分店村加油站东侧,112.69557401018224,29.45658152684508
43060205650,岳阳市岳阳楼区南湖风景区渔光新村龙山路83号,113.11706051679663,29.35558314277335
43060202664,岳阳市岳阳楼区城陵矶桂花园路东侧19号门面,113.15774685806151,29.438981879260606
43060205325,岳阳市君山区柳林洲镇君山大道38号,113.02297649144296,29.440214884597108
43060206024,岳阳市岳阳楼区五里乡铁炉村铁炉组153号,113.1400337370722,29.371873151427565
43060206109,岳阳市岳阳楼区城区供电局旁门面,113.11375984038835,29.38496202813924
43060206387,岳阳市岳阳楼区学坡街18栋西门面,113.10723969802343,29.37540788088834
43060206458,岳阳市岳阳楼区洛王社区知青巷3号,113.15069958268677,29.381928968777487
430602010488,岳阳市岳阳楼区望岳路梅溪乡延寿寺村五组,113.17550524764499,29.401959656615762
430602011138,岳阳市岳阳楼区求索西路212号,113.11393330173486,29.358821400494413
430602010031,岳阳市岳阳楼区五里牌长乐街1号,113.13544769196588,29.36308157132799
430602011134,岳阳市南湖新区湖滨大道湘北女校前150米,113.10314343204026,29.328895119909166
430602010198,岳阳市岳阳楼区磨子山路77号（岳荣社区三网格）,113.10813511585435,29.37059598461553
430602010017,岳阳市岳阳楼区郭镇建中村十字路口,113.14812545556104,29.27329586579147
430602010087,岳阳市南湖新区黄梅港社区郭镇街9号,113.11704098508129,29.378272551621166
430602010057,岳阳市岳阳楼区花板桥学院路淌丘湾巷,113.14354223273907,29.36620877999155
430602010762,岳阳市开发区八字门居委会通海路东,113.17578397561265,29.37008661739633
430602010483,岳阳市君山区杨柳洲镇挂口新区机关小区大门口,113.0115823418491,29.443938580380014
430602010509,岳阳市君山区西城办事处林角居委会菜园组,113.0109037646866,29.445287797682063
430602010719,岳阳市君山区柳林洲镇新洲村月田组,112.998342766909,29.44086305979786
430602010392,岳阳市岳阳楼区城陵矶集贸市场,113.14980021592292,29.3834460779511
430602010578,岳阳市君山区钱粮湖镇银杯居委会,112.77807515306118,29.50457474705636
430602010642,岳阳市君山区良心堡镇护城村,112.74908355875776,29.380233802097333
430602010713,岳阳市君山区许市镇崇庆村,112.82508478841672,29.578533823795972
430602012050,岳阳市岳阳楼区岳纺一区四栋101号,113.13782697706928,29.390848330004463
6012000696,岳阳市岳阳楼区求索西路59号,113.11170257420437,29.3588536526121
430602012146,岳阳市德胜南路嘉和楼110号门面,113.11206074623831,29.365572282412487
430602012376,岳阳市岳阳楼区青年路上太子庙39号,113.10599806980164,29.371920922749908
430602012468,岳阳市君山区西城办事处二洲子村东茅岭组,113.0535295256152,29.469435057690344
430602013102,岳阳市君山区钱粮湖镇分路口社区派出所旁,112.69557401018224,29.45658152684508
430602013111,岳阳市屈原管理区琴棋乡北港村,112.90512476707987,28.93296303797218
6012000742,岳阳市开发区八字门大酒店对面,113.16621182099608,29.369390768938036
6012000755,岳阳市岳阳楼区花板桥路98号,113.13211512150491,29.371905830507238
6012000747,岳阳市岳阳楼区107国道驾考中心西侧,113.17645611581787,29.40373204042813
430602013357,岳阳市云溪区胜利西路工业园,113.27542222178234,29.4841510473654
430602013355,岳阳市云溪区云溪南路1号,113.28313641002487,29.47843589408132
430602013445,岳阳市君山区西城办事处九公里林角佬居委会菜园组,113.03749247013893,29.438278565091803
430602013545,岳阳市屈原管理区屈汨路营田镇余家坪社区,112.92388524043359,28.86430630737829
430602013552,岳阳市岳阳楼区中医院对面君逸苑2栋102-103号,113.12406343719606,29.385066349930952
430602013559,岳阳市岳阳经济技术开发区八字门居民点东点935一楼,113.18371825430287,29.37003386636534
430602013599,岳阳市开发区白石岭村,113.18319037565706,29.388803972205757
43060205706,岳阳市岳阳楼区枫树新村金鹗东路159号,113.15270387499034,29.36287877225414
43060203656,岳阳市君山区良心堡镇书垸村,112.74404824596822,29.352753927399718
43060204230,岳阳市君山区柳林路48号,113.0164405066592,29.465772994606606
43060204558,岳阳市君山区钱粮湖镇七星湖村,112.74793967318995,29.393792700002184
43060203857,岳阳市君山区挂口新区富兴小区,113.01149099795146,29.439988309345612
43060302910,岳阳市云溪区陆城镇新设村新生组,113.28691226712824,29.57603132564577
43060302640,岳阳市云溪区路口镇南太村柳家组,113.32658685273495,29.525238201480487
43060201816,岳阳市岳阳楼区云梦南路312号市公安局广场12、13号门面,113.15531063060952,29.33802258174797
43060302440,岳阳市云溪区岳化新村金盆二区68栋104室,113.30480306245182,29.467502295321925
43061102140,岳阳市君山区许市镇黄金村八组,112.87176613394296,29.603241821787467
43060205577,岳阳市岳阳楼区解放路建材公司（建设南路219号）,113.10566667334153,29.376470058462004
43061102246,岳阳市君山区许市镇黄金村六组,112.87176613394296,29.603241821787467
43061102392,岳阳市君山区广兴洲镇五一村七组,112.90920808386198,29.505679663262118
43060201911,岳阳市岳阳楼区湖滨党校旁,113.08610722879372,29.335447870736086
43061102109,岳阳市君山区楼西湾,113.07267326854696,29.428458156815033
43061102129,岳阳市君山区柳林洲镇君医路85号,113.01160603272676,29.449774212651
43060200348,岳阳市岳阳楼区洞庭南路华泰小区5栋101号,113.09161389604887,29.360613768501327
43060202070,岳阳市岳阳楼区建湘路鑫源大厦1号,113.136773298694,29.375293202221613
43060201061,岳阳市岳阳楼区冷水铺路159号,113.15002810578515,29.38257709481319
43062102233,岳阳市开发区西塘镇金黄村下头组12号,113.33526516521533,29.278944080569218
43060202517,岳阳市岳阳楼区岳纺盖一市场27号,113.13618411266049,29.377892703600033
43060205425,岳阳市君山区钱粮湖镇百花西路15号,112.6851505305557,29.452701596290584
43060205866,岳阳市岳阳楼区新路口农业银行门口,113.13806459640644,29.379315288801532
43060206186,岳阳市岳阳楼区郭镇乡畈中村汪家组,113.12200557951796,29.308112087780582
43060206176,岳阳市云溪区道仁矶镇十字路口,113.27871966727548,29.479055544411892
43060206195,岳阳市岳阳楼区德胜南路409号,113.11313053636688,29.369641759522803
430602010263,岳阳市岳阳楼区五里牌路533号,113.13544769196588,29.36308157132799
430602010094,岳阳市岳阳楼区奇家岭新赵组31号（蔡家社区三网格）,113.15424228643558,29.326028845579955
430602010240,岳阳市开发区站前西路德胜路5号,113.1192617253594,29.383925500884388
430602010603,岳阳市君山区良心堡镇积福村一组,112.77685606514873,29.360369129143244
430602011267,岳阳市屈原管理区荷花村66号,112.92388524043359,28.86430630737829
430602010260,岳阳市岳阳楼区学院路淌丘湾6号,113.14548567524919,29.36046028850318
430602011656,岳阳市岳阳楼区竹荫街98号,113.10372483242777,29.37704744673152
430602012300,岳阳市君山区钱粮湖镇托龙山居委会原一分场墟场,112.69557401018224,29.45658152684508
6012000705,岳阳市岳阳楼区洞庭大道90号,113.13712321225785,29.389339537044435
430602012674,岳阳市开发区康王乡长岭村长岭组,113.22383694823141,29.30107651656904
430602013082,岳阳市岳阳楼区图书城A栋1001号,113.13326877833747,29.37940398516086
430602013439,岳阳市岳阳楼区望岳路街道老垅坡社区丁家组238号,113.15491399703623,29.398840776398355
6012000768,岳阳市云溪区云溪乡青石村随岳高速k13,113.27424008682388,29.423091633823056
430602013529,岳阳市琵琶王路301-303号,113.14583423105911,29.369417583544937
430602013598,岳阳市屈原管理区兴盛南街,112.92388524043359,28.86430630737829
6011971615,岳阳市岳阳楼区奇家岭（奇家社区1网格663号）,113.15875032297708,29.343014297367613
430601172357,岳阳市岳阳楼区德胜南路102号（鹗西路社区三网格）,113.11816023436107,29.362768472782278
430601172352,岳阳市南湖新区德胜南路香洲名都118－－218号,113.11147906824513,29.362769910633563
6011972296,岳阳市开发区富兴和城C栋112号,113.12257238265528,29.381555556492653
430601172354,岳阳市岳阳楼区琵琶王路366号铁山汽车修配厂门面,113.145886955043,29.36516688220988
430601172356,岳阳市岳阳楼区年丰巷22号（年丰巷社区6网格）,113.11196531161814,29.37412614669179
430601172353,岳阳市岳阳楼区南湖大道208号,113.12596511498428,29.373091772785234
6011972331,岳阳市岳阳楼区求索西路210号,113.11429051512467,29.359018807298394
6011970330,岳阳市岳阳楼区3517市场内,113.13618411266049,29.377892703600033
6011970341,岳阳市南湖新区滨水翡丽城041幢01层105室,113.10083890107101,29.32538242662833
6012970342,岳阳市屈原管理区黄金乡现代农业科技园,112.99604610936977,28.843012291490183
6011970383,岳阳市云溪区文桥镇汾水村铁坳组,113.3977298855708,29.58174871788232
6011970382,岳阳市云溪区永济乡凌泊湖小区4栋06号门面,113.2200595744622,29.4724591904673
6011970372,岳阳市岳阳楼区新胜路43号,113.11684926899329,29.37616174307866
6011970385,岳阳市君山区钱粮湖镇振兴东路（明珠酒店对面）,112.69557401018224,29.45658152684508
6011970375,岳阳市岳阳楼区金鹗中路451号,113.14206550803488,29.3630403065034
6011970376,岳阳市岳阳楼区李家冲路46号,113.13384415965213,29.35877782906025
6011970389,岳阳市岳阳楼区学院路115号,113.1459683466146,29.360945819365327
6011970391,岳阳市岳阳楼区德胜南路160号金德宾馆门面,113.11430569549334,29.373804188698266
6011970373,岳阳市岳阳楼区汴河街C2区第50、61、62号门面,113.1008621426075,29.382631038570356
6011970393,岳阳市岳阳楼区巴陵东路93号,113.1526793601961,29.376880356832245
6011970398,岳阳市开发区东方明珠一栋105号,113.18097620108159,29.363310693589067
6011970348,岳阳市南湖新区南湖街道长檀社区丙区八米通道东边八排一号房一楼,113.12918129863974,29.355919205204746
6011970397,岳阳市岳阳楼区城陵矶海关路纸厂花园小区商业A座,113.1669633052469,29.441778181775703
6011970395,岳阳市岳阳楼区花果畈竹木市场,113.19119509408485,29.389301572444694
6011970401,岳阳市岳阳楼区王家河海棠社区普林巷三网格106号,113.15211933979816,29.365072464119745
6011970388,岳阳市岳阳楼区学院路202号南湖桥小区17栋,113.14954356930622,29.357306369555317
6011970394,岳阳市开发区三辉锦绣花园110号,113.17106517879898,29.36383342660408
6011970399,岳阳市开发区中南市场金悦洋104、105、106号,113.18297861420247,29.355855470478414
6011970392,岳阳市云溪区永济乡凌泊湖小区15栋6号门面,113.22031366975204,29.4717128978021
6011970349,岳阳市开发区八字门村八字门组18号门面,113.16801685378472,29.37680623522127
6011970390,岳阳市开发区健康路,113.17287112401385,29.36456110306378
6011970400,岳阳市岳阳楼区五里牌路286号,113.13544769196588,29.36308157132799
6011970396,岳阳市开发区八字门村587号,113.16801685378472,29.37680623522127
6011970407,岳阳市君山区广兴洲镇五一村七组,112.90920808386198,29.505679663262118
6011970405,岳阳市开发区亮山居委会边001栋一楼,113.16330822910098,29.37182016419158
6011970404,岳阳市岳阳楼区长乐街19号（楼区政府后门）,113.13527821650284,29.37551552368856
6011970387,岳阳市君山区钱粮湖镇朝阳居委会百花大道,112.70313979678713,29.452782356074085
6011970427,岳阳市开发区旭园路新电园4号门面,113.16554085414887,29.365192945230188
6011970425,岳阳市开发区青年东路1290号,113.17905321146982,29.369913076537756
6012970403,岳阳市云溪区云中西路,113.27734145344219,29.480234874743743
6011970344,岳阳市岳阳楼区巴陵东路金威城市广场2栋116号,113.15904398744424,29.376704571581936
6011970415,岳阳市岳阳楼区站前东路火车站广场东2号,113.12577345433904,29.381210010986912
6011970422,岳阳市岳阳楼区德胜南路380号,113.11312514713968,29.365724136448428
6011970426,岳阳市南湖新区南湖西游路178号（天灯社区的临街门面，渔光社区居委会大门东侧）,113.12050338207239,29.35411404756612
6011970428,岳阳市岳阳楼区洛王雷锋山北港路669号,113.15772875526673,29.379684103062843
6011970418,岳阳市岳阳楼区长动社区内,113.16735239333323,29.39976136817023
6011970417,岳阳市岳阳楼区炮台山路,113.11807526659176,29.377279557209867
430601172366,岳阳市岳阳楼区德胜街152号,113.11898454419186,29.384002488878398
6011970421,岳阳市开发区西塘镇兰桥村头组7号,113.34765503094542,29.30668295278764
6011970424,岳阳市岳阳楼区梅溪乡冷水铺村张家组6网格34号,113.17555250064467,29.40412685134966
6011970420,岳阳市开发区西塘镇公城毛塘组,113.34772838204829,29.279350967420502
6011970430,岳阳市云溪区云溪镇杨树港新华水泥厂旁边,113.20627461434441,29.483706052979567
6011970432,岳阳市云溪区云溪镇茅岭头象骨东街,113.21966142862968,29.494598265759
6011970414,岳阳市岳阳楼区枫桥湖街道长虹路144－146号（康岳社区六号网格－130号）,113.1438726565388,29.383476979987233
6011970431,岳阳市云溪区永济乡凌泊湖小区13栋1号门面,113.21935836972095,29.471483823444398
6011970429,岳阳市云溪区长岭街道办事处长炼四化村菜市场105号门面,113.3630263418665,29.547618069596872
6011970443,岳阳市南湖新区学院路景汇大厦12栋104号,113.15128184336389,29.365414012053687
6011970435,岳阳市岳阳楼区枫桥湖路与站西街交界处,113.12071284274826,29.384968337588806
6011970444,岳阳市岳阳楼区建湘路天伦城郁金香街3栋101号,113.13602680219863,29.367121369425707
6011970434,岳阳市开发区通海路管理处八字门村富兴嘉城6栋111号,113.18551620587807,29.373252721588365
6011970446,岳阳市岳阳楼区云梦路187号（学坡社区6网格）,113.109650704097,29.373679102536467
6011970412,岳阳市云溪区云溪镇洗马路61号,113.27491721450885,29.477723211819498
6011970448,岳阳市岳阳楼区北辅道皮塑巷24号,113.11384816030095,29.380929226753214
6011970437,岳阳市君山区柳林洲街道办事处挂口社区君山大道0322号门面（机关小区旁）,113.01091723649421,29.44411015644802
6011970438,岳阳市君山区柳林洲街道办事处挂口社区君山大道164－166号,113.0115285328308,29.444058641249562
6011970445,岳阳市南湖新区金锦社区景湖湾小区010栋371号,113.14599888971894,29.356400186991984
6011970450,岳阳市云溪区永济乡三角坪还建小区门口,113.20648673671994,29.49523274611502
6011970433,岳阳市岳阳楼区建湘路福泰新村175号,113.14035930023432,29.38365210415975
6011970447,岳阳市岳阳楼区站前路望城岭社区建湘路经编厂望城岭居委会旁（六网格）,113.13933280619796,29.383169024106877
6011970440,岳阳市开发区红盾小区27号,113.13170382545138,29.354174323332014
6011970442,岳阳市南湖新区金鸡路崇宇置业商住楼第一层右侧,113.11725315054078,29.35781847398301
6011970441,岳阳市岳阳楼区德胜南路金龙巷171号,113.11129917932723,29.36659257453229
6011970436,岳阳市岳阳楼区站西街熟食市场13号,113.14910053060261,29.373767091470608
6011970439,岳阳市岳阳楼区金鹗东路27号,113.1496728580033,29.362907110093566
6011971169,岳阳市岳阳楼区城陵矶桂花园路,113.15774685806151,29.438981879260606
6012970411,岳阳市城陵矶综保区国际贸易交易中心大楼一楼,113.1639778880508,29.44214648061249
6011970509,岳阳市岳阳楼区冷水铺路3号,113.14770287418236,29.379375928227773
6011970459,岳阳市岳阳楼区岳化医院南院5号,113.13233086540606,29.38495999530924
6011970457,岳阳市岳阳楼区站前东路323号,113.13004751325995,29.38071246892799
6011970458,岳阳市岳阳楼区站前路维也纳酒店大堂旁,113.13513735434549,29.380271130655068
6011970455,岳阳市开发区三荷乡珊桥村周彭组,113.27255224241908,29.323698342449273
6011970466,岳阳市岳阳楼区云梦路352号,113.10811626203268,29.370090993766826
6011970469,岳阳市开发区青年东路1232号,113.17740680844507,29.369961998507932
6011970467,岳阳市岳阳楼区云梦南路223号,113.15494478609556,29.338861747715672
6011970475,岳阳市岳阳楼区城陵矶桂花园路城陵矶粮库南生活区8号,113.15784285963797,29.436081674127177
6011970454,岳阳市开发区西塘镇西塘社区后屋组,113.34772838204829,29.279350967420502
6011970471,岳阳市开发区康王乡羊角山居委会安置点,113.22620517478737,29.301543116276687
6011970474,岳阳市岳阳楼区桂花园路城陵矶市场东4号,113.14980021592292,29.3834460779511
6011970462,岳阳市开发区康王乡金山寺村长石桥组,113.19143687100012,29.323579513521192
6011970452,岳阳市君山区广兴洲镇天长街中心医院对面,112.91294957234248,29.55246850492649
6011970472,岳阳市岳阳楼区站前路雅湘花园二栋706（1网格）,113.13688039918378,29.38079925674726
6011970473,岳阳市岳阳楼区云梦路101号,113.11046292698687,29.37591369743227
6011970453,岳阳市南湖新区洞庭外滩20栋8－16号,113.09200490815724,29.32454234115548
6011970464,岳阳市云溪区胜利西路经济适用房门面1栋18号,113.27503641228664,29.483819293543583
